DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-07-12 06:00:00,2.3,375.7,21.4,17.9,59.0,834.0,4.6,1363.0,6790.0
2021-07-12 06:15:00,2.3,361.9,21.0,17.8,59.0,834.0,3.7,2151.0,3448.0
2021-07-12 06:30:00,2.3,343.4,21.0,17.9,59.0,834.0,4.6,7871.0,6228.0
2021-07-12 06:45:00,2.2,325.0,21.0,17.9,58.0,834.0,5.5,13645.0,11848.0
2021-07-12 07:00:00,2.2,306.5,21.0,18.0,58.0,834.0,5.9,4999.0,16196.0
2021-07-12 07:15:00,2.2,288.8,20.6,18.2,58.0,834.0,6.0,11154.0,18982.0
2021-07-12 07:30:00,2.3,271.8,19.9,18.6,59.0,834.0,5.9,17146.0,15287.0
2021-07-12 07:45:00,2.3,254.9,19.1,19.1,60.0,835.0,5.5,13134.0,11467.0
2021-07-12 08:00:00,2.4,237.9,18.4,19.5,61.0,835.0,4.7,2667.0,8326.0
2021-07-12 08:15:00,2.3,252.1,17.6,20.0,60.0,835.0,5.6,10764.0,12760.0
2021-07-12 08:30:00,2.2,297.5,16.9,20.6,58.0,835.0,6.0,18239.0,16669.0
2021-07-12 08:45:00,2.0,342.8,16.1,21.3,56.0,835.0,6.1,1611.0,17380.0
2021-07-12 09:00:00,1.9,388.2,15.4,21.9,54.0,835.0,6.2,7881.0,19580.0
2021-07-12 09:15:00,1.9,426.8,14.6,22.4,52.0,835.0,6.6,22466.0,20756.0
2021-07-12 09:30:00,2.1,458.6,13.9,22.9,50.0,835.0,6.8,25381.0,22966.0
2021-07-12 09:45:00,2.2,490.3,13.1,23.4,49.0,835.0,6.0,2384.0,19433.0
2021-07-12 10:00:00,2.4,522.1,12.4,23.9,47.0,835.0,5.6,6908.0,14851.0
2021-07-12 10:15:00,2.6,565.3,11.6,24.3,46.0,835.0,5.4,9714.0,10647.0
2021-07-12 10:30:00,2.9,619.9,10.9,24.6,45.0,835.0,5.0,9428.0,8103.0
2021-07-12 10:45:00,3.2,674.6,10.1,24.9,45.0,835.0,4.9,1750.0,7404.0
2021-07-12 11:00:00,3.5,729.2,9.4,25.2,44.0,835.0,4.4,3277.0,6071.0
2021-07-12 11:15:00,3.6,777.1,9.0,25.5,44.0,835.0,4.6,7278.0,5535.0
2021-07-12 11:30:00,3.6,818.4,9.0,25.8,43.0,835.0,4.3,6779.0,5035.0
2021-07-12 11:45:00,3.7,859.7,9.0,26.1,42.0,835.0,4.1,1107.0,4238.0
2021-07-12 12:00:00,3.7,901.0,9.0,26.4,41.0,835.0,4.2,3380.0,4606.0
2021-07-12 12:15:00,3.7,919.9,9.0,26.6,41.0,835.0,4.0,3593.0,3655.0
2021-07-12 12:30:00,3.7,916.5,9.0,26.9,40.0,835.0,3.3,250.0,1804.0
2021-07-12 12:45:00,3.8,913.2,9.0,27.2,39.0,834.0,4.0,4858.0,3349.0
2021-07-12 13:00:00,3.8,909.8,9.0,27.5,38.0,834.0,4.3,4678.0,5668.0
2021-07-12 13:15:00,3.8,896.6,9.0,27.7,38.0,834.0,4.2,3380.0,4414.0
2021-07-12 13:30:00,3.9,873.6,9.0,28.0,37.0,834.0,4.1,43.0,4983.0
2021-07-12 13:45:00,3.9,850.5,9.0,28.2,37.0,834.0,4.3,6026.0,4419.0
2021-07-12 14:00:00,4.0,827.5,9.0,28.5,36.0,834.0,4.4,4614.0,4872.0
2021-07-12 14:15:00,3.9,794.3,9.0,28.7,36.0,834.0,5.3,10977.0,8843.0
2021-07-12 14:30:00,3.8,750.8,9.0,28.9,35.0,834.0,5.4,12110.0,10480.0
2021-07-12 14:45:00,3.7,707.3,9.0,29.2,34.0,833.0,4.7,3326.0,8113.0
2021-07-12 15:00:00,3.6,663.8,9.0,29.4,33.0,833.0,5.3,9909.0,11893.0
2021-07-12 15:15:00,3.5,650.1,9.4,29.6,33.0,833.0,6.4,20515.0,18300.0
2021-07-12 15:30:00,3.4,666.4,10.1,29.7,32.0,833.0,5.9,2045.0,15350.0
2021-07-12 15:45:00,3.3,682.7,10.9,29.9,31.0,832.0,6.2,8792.0,17907.0
2021-07-12 16:00:00,3.2,699.0,11.6,30.0,30.0,832.0,5.8,15893.0,13709.0
2021-07-12 16:15:00,3.1,723.1,12.0,30.2,30.0,832.0,4.8,8707.0,6850.0
2021-07-12 16:30:00,3.1,755.1,12.0,30.3,29.0,832.0,4.3,5759.0,4308.0
2021-07-12 16:45:00,3.1,787.0,12.0,30.4,29.0,831.0,4.1,2365.0,3644.0
2021-07-12 17:00:00,3.1,819.0,12.0,30.5,28.0,831.0,4.7,8520.0,7085.0
2021-07-12 17:15:00,3.0,866.6,11.6,30.5,28.0,831.0,5.2,2481.0,10157.0
2021-07-12 17:30:00,2.9,929.8,10.9,30.5,28.0,831.0,3.9,693.0,3283.0
2021-07-12 17:45:00,2.8,993.0,10.1,30.6,27.0,831.0,7.044908711617932,29483.0,27360.0
2021-07-12 18:00:00,2.7,1056.2,9.4,30.6,27.0,831.0,8.14462249781195,32350.0,29878.0
2021-07-12 18:15:00,2.6,1089.6,8.3,30.5,27.0,831.0,7.8,1310.0,39352.61332002704
2021-07-12 18:30:00,2.6,1093.2,6.8,30.4,28.0,831.0,10.6,61312.0,59089.0
2021-07-12 18:45:00,2.7,1096.9,5.3,30.3,29.0,831.0,9.4,51947.0,48668.0
2021-07-12 19:00:00,2.7,1100.5,3.8,30.2,30.0,831.0,7.8,36966.0,34333.0
2021-07-12 19:15:00,2.8,1103.2,2.6,29.9,32.0,831.0,8.0,1577.0,43664.0
2021-07-12 19:30:00,3.0,1105.1,1.9,29.4,36.0,831.0,6.8,9637.0,28981.0
2021-07-12 19:45:00,3.1,1107.0,1.1,28.9,41.0,831.0,7.8,27720.0,35316.0
2021-07-12 20:00:00,3.3,1108.9,0.4,28.4,45.0,831.0,8.0,41064.0,38383.0
2021-07-12 20:15:00,3.2,1106.2,35.6,28.2,46.0,831.0,6.0,1772.0,26478.0
2021-07-12 20:30:00,2.9,1098.9,34.9,28.2,43.0,831.0,6.2,8190.0,20464.0
2021-07-12 20:45:00,2.5,1091.6,34.1,28.2,40.0,831.0,6.4,21470.0,19442.0
2021-07-12 21:00:00,2.2,1084.3,33.4,28.2,37.0,831.0,6.5,22070.0,19871.0
2021-07-12 21:15:00,2.0,1056.1,31.9,27.7,39.0,831.0,6.0,2393.0,17048.0
2021-07-12 21:30:00,2.0,1006.9,29.6,26.7,44.0,831.0,6.5,11661.0,20694.0
2021-07-12 21:45:00,1.9,957.6,27.4,25.6,49.0,832.0,5.0,10853.0,9112.0
2021-07-12 22:00:00,1.9,908.4,25.1,24.6,54.0,832.0,4.9,2324.0,9283.0
2021-07-12 22:15:00,2.1,866.7,23.6,23.9,56.0,832.0,5.0,1971.0,12241.0
2021-07-12 22:30:00,2.4,832.6,22.9,23.6,57.0,832.0,6.2,12702.0,17871.0
2021-07-12 22:45:00,2.7,798.5,22.1,23.2,58.0,832.0,5.7,11941.0,16976.0
2021-07-12 23:00:00,3.0,764.4,21.4,22.9,59.0,832.0,4.7,10591.0,8588.0
2021-07-12 23:15:00,3.1,721.6,20.6,22.5,60.0,832.0,4.5,1617.0,6240.0
2021-07-12 23:30:00,2.9,670.2,19.9,22.2,61.0,832.0,3.3,1516.0,2437.0
2021-07-12 23:45:00,2.6,618.9,19.1,21.9,62.0,832.0,2.4,893.0,0.0
2021-07-13 00:00:00,3.0,596.0,17.6,21.0,71.0,833.0,,533.0,0.0
2021-07-13 00:15:00,2.9,606.1,18.0,20.9,71.0,833.0,,-63.0,0.0
2021-07-13 00:30:00,2.8,598.35,18.0,20.9,70.0,833.0,2.6,511.0,645.0
2021-07-13 00:45:00,2.8,586.73,18.0,21.0,69.0,832.0,5.4,12538.0,10983.0
2021-07-13 01:00:00,2.7,573.16,18.0,21.0,68.0,832.0,6.1,18049.0,15973.0
2021-07-13 01:15:00,2.7,558.08,18.4,21.0,68.0,832.0,5.4,5177.0,14047.0
2021-07-13 01:30:00,2.7,541.64,19.1,20.9,68.0,832.0,6.1,14877.0,18789.0
2021-07-13 01:45:00,2.8,524.47,19.9,20.8,68.0,832.0,6.5,22642.0,20406.0
2021-07-13 02:00:00,2.8,506.99,20.6,20.7,68.0,832.0,6.443781933359011,19592.0,17882.0
2021-07-13 02:15:00,2.8,501.44,20.3,20.8,67.0,832.0,5.878477940507263,8115.0,20007.0
2021-07-13 02:30:00,2.7,3145.92,18.8,20.9,65.0,832.0,7.1,30648.0,29174.0
2021-07-13 02:45:00,2.6,4636.46,17.3,21.0,64.0,832.0,7.0,29049.0,27148.0
2021-07-13 03:00:00,2.5,5549.48,15.8,21.1,62.0,832.0,6.6,3832.0,27490.0
2021-07-13 03:15:00,2.5,6238.09,14.3,20.9,62.0,832.0,6.3,11136.0,23021.0
2021-07-13 03:30:00,2.6,6878.85,12.8,20.6,64.0,832.0,6.4,22629.0,20425.0
2021-07-13 03:45:00,2.8,7495.12,11.3,20.2,66.0,832.0,6.1,19897.0,18102.0
2021-07-13 04:00:00,2.9,8099.71,9.8,19.9,68.0,832.0,6.8,6091.0,26942.0
2021-07-13 04:15:00,3.2,8635.76,9.0,19.6,69.0,832.0,6.9,16451.0,27221.0
2021-07-13 04:30:00,3.5,4750.38,9.0,19.4,68.0,832.0,5.9,17708.0,15604.0
2021-07-13 04:45:00,3.8,2823.29,9.0,19.2,67.0,832.0,6.2,21282.0,19236.0
2021-07-13 05:00:00,4.1,1875.34,9.0,19.0,66.0,832.0,7.0,8460.0,30513.0
2021-07-13 05:15:00,4.2,1410.77,9.0,18.8,64.0,832.0,6.9,17818.0,27347.0
2021-07-13 05:30:00,4.1,1181.74,9.0,18.6,63.0,832.0,6.1,19010.0,17226.0
2021-07-13 05:45:00,4.0,1070.47,9.0,18.4,62.0,833.0,5.4,221.0,13305.0
2021-07-13 06:00:00,3.9,1018.08,9.0,18.2,61.0,833.0,4.7,2794.0,8829.0
2021-07-13 06:15:00,3.8,2022.99,9.4,18.1,60.0,833.0,5.6,10145.0,13969.0
2021-07-13 06:30:00,3.8,2646.65,10.1,18.0,60.0,833.0,5.7,16222.0,14491.0
2021-07-13 06:45:00,3.7,3079.82,10.9,18.0,59.0,834.0,6.2,21712.0,19691.0
2021-07-13 07:00:00,3.7,3417.61,11.6,17.9,59.0,834.0,5.8,6685.0,18932.0
2021-07-13 07:15:00,3.7,3683.56,12.0,18.1,59.0,834.0,5.7,12421.0,14530.0
2021-07-13 07:30:00,3.7,3889.28,12.0,18.5,58.0,834.0,5.1,11432.0,9710.0
2021-07-13 07:45:00,3.7,4064.89,12.0,18.9,57.0,835.0,3.9,215.0,3508.0
2021-07-13 08:00:00,3.7,4225.44,12.0,19.3,56.0,835.0,4.4,3029.0,7135.0
2021-07-13 08:15:00,3.7,4336.17,12.0,19.7,55.0,835.0,4.8,9639.0,7995.0
2021-07-13 08:30:00,3.7,4379.39,12.0,20.1,52.0,835.0,5.3,12499.0,10581.0
2021-07-13 08:45:00,3.6,4388.84,12.0,20.5,50.0,836.0,5.9,2489.0,14903.0
2021-07-13 09:00:00,3.6,4381.42,12.0,20.9,47.0,836.0,6.848010642414983,11090.0,20982.0
2021-07-13 09:15:00,3.6,4291.61,11.6,21.2,46.0,836.0,5.889847706094515,14642.0,19097.0
2021-07-13 09:30:00,3.6,4086.81,10.9,21.4,45.0,836.0,6.6,4852.0,20756.0
2021-07-13 09:45:00,3.5,3824.5,10.1,21.5,45.0,836.0,6.8,5750.0,22868.0
2021-07-13 10:00:00,3.5,3533.45,9.4,21.7,44.0,836.0,6.7,15135.0,21460.0
2021-07-13 10:15:00,3.5,3290.73,9.0,21.9,44.0,836.0,5.9,17795.0,15986.0
2021-07-13 10:30:00,3.5,2141.91,9.0,22.2,43.0,836.0,5.183701347022114,13255.0,11344.0
2021-07-13 10:45:00,3.6,1556.01,9.0,22.4,43.0,836.0,5.922325611785482,3070.0,13860.0
2021-07-13 11:00:00,3.6,1251.6,9.0,22.7,42.0,836.0,5.8,10191.0,13637.0
2021-07-13 11:15:00,3.6,1080.25,9.0,22.9,42.0,836.0,6.1,17627.0,15767.0
2021-07-13 11:30:00,3.5,967.78,9.0,23.2,42.0,836.0,6.2,18672.0,16838.0
2021-07-13 11:45:00,3.5,884.74,9.0,23.4,41.0,835.0,5.3,3937.0,10253.0
2021-07-13 12:00:00,3.4,816.42,9.0,23.7,41.0,835.0,4.8,6891.0,8481.0
2021-07-13 12:15:00,3.4,4317.61,8.6,23.9,41.0,835.0,5.1,10192.0,8405.0
2021-07-13 12:30:00,3.4,5953.25,7.9,24.1,41.0,835.0,4.4,308.0,6758.0
2021-07-13 12:45:00,3.4,6656.13,7.1,24.2,40.0,835.0,4.9,3606.0,8244.0
2021-07-13 13:00:00,3.4,6892.61,6.4,24.4,40.0,835.0,5.2,11744.0,9988.0
2021-07-13 13:15:00,3.4,6954.21,6.0,24.6,40.0,835.0,5.5,14096.0,12297.0
2021-07-13 13:30:00,3.5,6987.2,6.0,24.7,40.0,835.0,5.7,14678.0,12937.0
2021-07-13 13:45:00,3.6,7006.45,6.0,24.8,40.0,834.0,5.5,6954.0,13090.0
2021-07-13 14:00:00,3.7,7018.28,6.0,24.9,40.0,834.0,5.6,14192.0,12088.0
2021-07-13 14:15:00,3.6,7020.89,6.0,25.0,40.0,834.0,4.8,9209.0,7221.0
2021-07-13 14:30:00,3.5,7012.84,6.0,25.2,39.0,834.0,4.9,9337.0,7698.0
2021-07-13 14:45:00,3.4,6000.02,6.0,25.3,39.0,833.0,5.3,6854.0,11785.0
2021-07-13 15:00:00,3.3,3816.76,6.0,25.5,38.0,833.0,5.9,11313.0,15115.0
2021-07-13 15:15:00,3.2,2224.43,6.4,25.7,38.0,833.0,5.5,13245.0,11539.0
2021-07-13 15:30:00,3.1,1427.62,7.1,26.0,37.0,833.0,5.7,13876.0,12019.0
2021-07-13 15:45:00,3.1,1028.56,7.9,26.3,37.0,833.0,6.293142970692366,12836.0,17735.0
2021-07-13 16:00:00,3.0,828.38,8.6,26.6,36.0,833.0,5.694686139418076,12379.0,17151.0
2021-07-13 16:15:00,3.0,727.09,9.0,26.8,36.0,833.0,6.033879994130045,20013.0,17482.0
2021-07-13 16:30:00,3.1,674.69,9.0,27.0,35.0,833.0,5.4,3647.0,14106.0
2021-07-13 16:45:00,3.1,646.7,9.0,27.2,34.0,832.0,5.0,6453.0,8667.0
2021-07-13 17:00:00,3.2,630.95,9.0,27.4,33.0,832.0,4.2,5301.0,3655.0
2021-07-13 17:15:00,3.1,621.92,9.0,27.6,33.0,832.0,3.5,2958.0,1171.0
2021-07-13 17:30:00,3.0,616.86,9.0,27.7,33.0,832.0,3.3,2381.0,657.0
2021-07-13 17:45:00,2.9,613.78,9.0,27.8,32.0,832.0,3.4,1635.0,972.0
2021-07-13 18:00:00,2.8,611.69,9.0,27.9,32.0,832.0,3.6,2498.0,1635.0
2021-07-13 18:15:00,2.7,608.75,9.0,27.9,32.0,832.0,2.6,1094.0,11.0
2021-07-13 18:30:00,2.7,603.97,9.0,27.8,32.0,832.0,1.7,191.0,0.0
2021-07-13 18:45:00,2.7,598.34,9.0,27.8,32.0,832.0,1.1,-22.0,0.0
2021-07-13 19:00:00,2.7,592.22,9.0,27.7,32.0,832.0,3.0,1132.0,482.0
2021-07-13 19:15:00,2.8,585.11,9.0,27.5,33.0,832.0,4.6,8680.0,6823.0
2021-07-13 19:30:00,2.9,576.75,9.0,27.2,35.0,832.0,4.1,2344.0,4827.0
2021-07-13 19:45:00,3.0,567.83,9.0,26.9,37.0,832.0,4.7,6750.0,6986.0
2021-07-13 20:00:00,3.1,558.56,9.0,26.6,39.0,832.0,5.0,3254.0,9708.0
2021-07-13 20:15:00,3.1,551.23,9.0,26.1,42.0,832.0,4.8,1527.0,9118.0
2021-07-13 20:30:00,3.0,546.92,9.0,25.5,46.0,832.0,4.3,3514.0,6392.0
2021-07-13 20:45:00,2.9,544.11,9.0,24.8,49.0,832.0,4.1,5954.0,4482.0
2021-07-13 21:00:00,2.8,542.05,9.0,24.2,53.0,832.0,4.2,1177.0,5097.0
2021-07-13 21:15:00,2.8,539.98,9.0,23.8,55.0,832.0,4.9,2007.0,7926.0
2021-07-13 21:30:00,2.8,537.54,9.0,23.5,56.0,832.0,4.6,5157.0,6473.0
2021-07-13 21:45:00,2.8,534.92,9.0,23.2,56.0,833.0,3.8,5003.0,3398.0
2021-07-13 22:00:00,2.8,532.21,9.0,22.9,57.0,833.0,3.4,3210.0,1609.0
2021-07-13 22:15:00,2.8,528.05,9.0,22.7,57.0,833.0,3.1,47.0,682.0
2021-07-13 22:30:00,2.8,521.83,9.0,22.5,57.0,833.0,2.7,1102.0,591.0
2021-07-13 22:45:00,2.9,514.56,9.0,22.2,57.0,833.0,3.4,2669.0,1045.0
2021-07-13 23:00:00,2.9,506.78,9.0,22.0,57.0,833.0,3.0,-2.0,8200.0
2021-07-13 23:15:00,2.9,497.29,9.0,21.8,57.0,833.0,5.9,5953.0,17153.0
2021-07-13 23:30:00,2.8,485.5,9.0,21.7,56.0,833.0,5.7,11673.0,14063.0
2021-07-13 23:45:00,2.8,472.55,9.0,21.6,55.0,833.0,3.2,2404.0,775.0
2021-07-14 00:00:00,3.1,472.55,15.0,20.0,72.0,834.0,3.3,2251.0,765.0
2021-07-14 00:15:00,3.0,444.2,14.6,19.8,72.0,834.0,2.7,-81.0,0.0
2021-07-14 00:30:00,2.9,427.1,13.9,19.7,73.0,834.0,3.4,2929.0,1645.0
2021-07-14 00:45:00,2.8,410.0,13.1,19.5,74.0,834.0,2.8,1680.0,479.0
2021-07-14 01:00:00,2.7,392.9,12.4,19.4,75.0,834.0,2.7,1176.0,66.0
2021-07-14 01:15:00,2.7,379.4,11.6,19.3,75.0,834.0,2.3,-85.0,0.0
2021-07-14 01:30:00,2.7,369.6,10.9,19.4,74.0,834.0,4.3,5465.0,5966.0
2021-07-14 01:45:00,2.6,359.9,10.1,19.4,73.0,834.0,3.7,4500.0,3030.0
2021-07-14 02:00:00,2.6,350.1,9.4,19.5,72.0,834.0,3.8,444.0,3306.0
2021-07-14 02:15:00,2.6,347.7,9.0,19.5,71.0,834.0,4.3,3420.0,6587.0
2021-07-14 02:30:00,2.6,352.6,9.0,19.5,70.0,834.0,3.7,3595.0,2030.0
2021-07-14 02:45:00,2.5,357.5,9.0,19.5,70.0,834.0,2.5,1239.0,112.0
2021-07-14 03:00:00,2.5,362.4,9.0,19.5,69.0,834.0,3.0,14.0,727.0
2021-07-14 03:15:00,2.5,368.9,9.4,19.3,70.0,834.0,3.5,1972.0,2550.0
2021-07-14 03:30:00,2.5,377.0,10.1,18.9,72.0,834.0,3.3,3039.0,1520.0
2021-07-14 03:45:00,2.4,385.1,10.9,18.5,73.0,834.0,2.9,1559.0,413.0
2021-07-14 04:00:00,2.4,393.2,11.6,18.1,75.0,834.0,2.8,96.0,487.0
2021-07-14 04:15:00,2.4,397.0,12.0,17.9,76.0,834.0,2.7,674.0,0.0
2021-07-14 04:30:00,2.5,396.6,12.0,17.9,75.0,834.0,3.0,1856.0,678.0
2021-07-14 04:45:00,2.6,396.1,12.0,17.9,75.0,834.0,3.4,2750.0,1364.0
2021-07-14 05:00:00,2.7,395.7,12.0,17.9,74.0,834.0,2.9,-25.0,430.0
2021-07-14 05:15:00,2.7,387.2,12.0,17.8,74.0,834.0,1.8,365.0,0.0
2021-07-14 05:30:00,2.7,370.5,12.0,17.7,75.0,834.0,1.9,80.0,0.0
2021-07-14 05:45:00,2.6,353.8,12.0,17.5,75.0,835.0,5.6,7342.0,15875.28764639628
2021-07-14 06:00:00,2.6,337.1,12.0,17.4,76.0,835.0,2.2,95.0,13.0
2021-07-14 06:15:00,2.6,325.7,12.0,17.4,76.0,835.0,2.0,231.0,0.0
2021-07-14 06:30:00,2.6,319.8,12.0,17.5,75.0,835.0,2.2,39.0,0.0
2021-07-14 06:45:00,2.7,313.9,12.0,17.6,75.0,835.0,3.2,2006.0,712.0
2021-07-14 07:00:00,2.7,308.0,12.0,17.7,74.0,835.0,3.0,61.0,837.0
2021-07-14 07:15:00,2.7,303.9,12.0,17.9,74.0,835.0,3.9,5281.0,3723.0
2021-07-14 07:30:00,2.7,301.7,12.0,18.4,73.0,835.0,5.0,10005.0,8492.0
2021-07-14 07:45:00,2.7,299.6,12.0,18.9,72.0,836.0,5.3,14285.0,12666.0
2021-07-14 08:00:00,2.7,297.4,12.0,19.4,71.0,836.0,5.9,9669.0,16227.0
2021-07-14 08:15:00,2.7,313.0,12.0,19.8,69.0,836.0,5.8,17841.0,16006.0
2021-07-14 08:30:00,2.7,346.3,12.0,20.2,68.0,836.0,4.6,10969.0,9205.0
2021-07-14 08:45:00,2.6,379.6,12.0,20.7,66.0,836.0,5.0,3097.0,11566.0
2021-07-14 09:00:00,2.6,412.9,12.0,21.1,65.0,836.0,5.163437284257294,7966.0,14015.0
2021-07-14 09:15:00,2.6,441.6,11.6,21.5,63.0,836.0,4.862992716435827,12882.0,11054.0
2021-07-14 09:30:00,2.6,465.6,10.9,21.8,61.0,836.0,5.6,14839.0,13140.0
2021-07-14 09:45:00,2.7,489.6,10.1,22.1,60.0,836.0,6.3,6749.0,18694.0
2021-07-14 10:00:00,2.7,513.6,9.4,22.4,58.0,836.0,6.9,18832.0,26452.0
2021-07-14 10:15:00,2.7,549.0,9.0,22.7,56.0,836.0,6.3,6970.0,16588.0
2021-07-14 10:30:00,2.8,595.9,9.0,23.1,54.0,836.0,6.4,22188.0,20412.0
2021-07-14 10:45:00,2.9,642.7,9.0,23.5,51.0,836.0,7.2,12007.0,31563.0
2021-07-14 11:00:00,3.0,689.6,9.0,23.9,49.0,836.0,8.0,33585.0,42377.0
2021-07-14 11:15:00,3.0,733.9,9.0,24.3,48.0,836.0,8.1,7293.0,30778.0
2021-07-14 11:30:00,3.0,775.7,9.0,24.8,47.0,836.0,7.0,2927.0,31641.0
2021-07-14 11:45:00,2.9,817.6,9.0,25.2,46.0,836.0,7.3,13864.0,28771.0
2021-07-14 12:00:00,2.9,859.4,9.0,25.7,45.0,836.0,7.2,30654.0,28782.0
2021-07-14 12:15:00,2.9,887.3,9.0,26.1,44.0,836.0,6.7,8885.0,24217.0
2021-07-14 12:30:00,3.0,901.4,9.0,26.4,43.0,836.0,6.4,3426.0,22286.0
2021-07-14 12:45:00,3.0,915.4,9.0,26.8,42.0,836.0,6.440919494109121,13507.0,26041.0
2021-07-14 13:00:00,3.1,929.5,9.0,27.1,41.0,836.0,7.507858086157028,18775.0,23987.0
2021-07-14 13:15:00,3.2,939.0,9.0,27.4,40.0,836.0,6.2,19092.0,17467.0
2021-07-14 13:30:00,3.3,944.1,9.0,27.7,39.0,836.0,5.7,3502.0,19578.0
2021-07-14 13:45:00,3.5,949.1,9.0,28.0,38.0,835.0,6.0,10676.0,19711.0
2021-07-14 14:00:00,3.6,954.2,9.0,28.3,37.0,835.0,6.7,24089.0,22504.0
2021-07-14 14:15:00,3.7,956.4,9.0,28.5,36.0,835.0,6.2,20384.0,18862.0
2021-07-14 14:30:00,3.6,955.8,9.0,28.7,35.0,835.0,5.4,3640.0,13622.0
2021-07-14 14:45:00,3.6,955.3,9.0,29.0,34.0,835.0,5.7,9515.0,14249.0
2021-07-14 15:00:00,3.5,954.7,9.0,29.2,33.0,835.0,5.9,15729.0,14164.0
2021-07-14 15:15:00,3.5,955.8,9.0,29.4,32.0,835.0,3.6,157.0,16501.0
2021-07-14 15:30:00,3.5,958.7,9.0,29.6,31.0,835.0,5.7,5231.0,16885.0
2021-07-14 15:45:00,3.4,961.6,9.0,29.7,30.0,834.0,6.2,13246.0,18788.0
2021-07-14 16:00:00,3.4,964.5,9.0,29.9,29.0,834.0,6.3,19567.0,17917.0
2021-07-14 16:15:00,3.4,971.3,9.0,30.0,29.0,834.0,6.4,23184.0,20965.0
2021-07-14 16:30:00,3.4,982.2,9.0,30.0,28.0,834.0,6.0,17712.0,15415.0
2021-07-14 16:45:00,3.4,993.1,9.0,30.1,28.0,834.0,6.1,18371.0,16999.0
2021-07-14 17:00:00,3.4,1004.0,9.0,30.1,27.0,834.0,5.9400040211260245,18648.0,16464.0
2021-07-14 17:15:00,3.4,1010.9,9.0,30.1,27.0,834.0,5.723032492431845,18558.0,16292.0
2021-07-14 17:30:00,3.4,1013.9,9.0,30.1,27.0,834.0,6.874890354275162,8515.0,19808.0
2021-07-14 17:45:00,3.5,1016.9,9.0,30.0,27.0,834.0,6.9,26366.0,24728.0
2021-07-14 18:00:00,3.5,1019.9,9.0,30.0,27.0,834.0,6.6,25631.0,23278.0
2021-07-14 18:15:00,3.5,1034.2,8.6,30.0,27.0,834.0,6.0,2748.0,18419.0
2021-07-14 18:30:00,3.6,1059.8,7.9,29.9,27.0,834.0,6.3,10671.0,20513.0
2021-07-14 18:45:00,3.6,1085.4,7.1,29.8,27.0,834.0,6.1,19746.0,17534.0
2021-07-14 19:00:00,3.7,1111.0,6.4,29.7,27.0,834.0,6.0,19227.0,17307.0
2021-07-14 19:15:00,3.8,1130.1,6.0,29.6,28.0,834.0,5.7,2999.0,14608.0
2021-07-14 19:30:00,3.9,1142.6,6.0,29.3,29.0,834.0,6.6,13154.0,19630.0
2021-07-14 19:45:00,4.0,1155.1,6.0,29.0,30.0,834.0,6.4,14651.0,20521.0
2021-07-14 20:00:00,4.1,1167.6,6.0,28.7,31.0,834.0,6.2,19936.0,18466.0
2021-07-14 20:15:00,4.0,1176.7,6.0,28.2,32.0,834.0,5.7,3792.0,13467.0
2021-07-14 20:30:00,3.9,1182.4,6.0,27.7,34.0,834.0,5.6,10211.0,13557.0
2021-07-14 20:45:00,3.8,1188.1,6.0,27.2,35.0,835.0,6.0,18465.0,16564.0
2021-07-14 21:00:00,3.7,1193.8,6.0,26.7,37.0,835.0,5.471092413254905,17032.0,15185.0
2021-07-14 21:15:00,3.6,1202.5,6.4,26.3,38.0,835.0,5.858008966677643,5245.0,16399.0
2021-07-14 21:30:00,3.6,1214.2,7.1,26.0,38.0,835.0,5.7,11414.0,14165.0
2021-07-14 21:45:00,3.5,1225.8,7.9,25.8,39.0,835.0,6.163509911698807,14692.0,12998.0
2021-07-14 22:00:00,3.5,1237.5,8.6,25.5,39.0,835.0,5.4149391573287,15240.0,13371.0
2021-07-14 22:15:00,3.5,1221.4,9.0,25.3,40.0,835.0,5.2,4547.0,13122.0
2021-07-14 22:30:00,3.5,1177.5,9.0,25.0,41.0,835.0,5.5,11757.0,13360.0
2021-07-14 22:45:00,3.6,1133.6,9.0,24.7,42.0,836.0,5.4,13646.0,11883.0
2021-07-14 23:00:00,3.6,1089.7,9.0,24.4,43.0,836.0,4.5,8561.0,6762.0
2021-07-14 23:15:00,3.5,1024.3,9.0,24.0,45.0,836.0,4.0,1976.0,5676.0
2021-07-14 23:30:00,3.4,937.5,9.0,23.6,47.0,836.0,4.5,6900.0,6543.0
2021-07-14 23:45:00,3.2,850.6,9.0,23.3,50.0,836.0,4.7,8860.0,7247.0
2021-07-15 00:00:00,3.3,630.8,9.0,20.4,64.0,838.0,4.4,1073.0,6525.0
2021-07-15 00:15:00,3.3,571.7,9.4,20.2,64.0,838.0,4.0,2467.0,5310.0
2021-07-15 00:30:00,3.3,543.4,10.1,20.0,65.0,838.0,4.4,7192.0,5642.0
2021-07-15 00:45:00,3.2,515.1,10.9,19.8,65.0,838.0,4.1,5860.0,4309.0
2021-07-15 01:00:00,3.2,486.8,11.6,19.6,66.0,838.0,4.0,700.0,4240.0
2021-07-15 01:15:00,3.2,477.9,12.0,19.5,66.0,838.0,3.8882988634259825,2080.0,3458.0
