DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-06-11 06:45:00,0.9,10000.00365,243.0,24.2,96.0,996.0,1.2,-107.0,0.0
2021-06-11 07:00:00,0.8,10000.00238,247.0,24.4,95.0,996.0,0.3,-95.0,
2021-06-11 07:15:00,0.6,10000.00172,252.0,24.7,93.0,996.0,1.3,-101.0,0.0
2021-06-11 07:30:00,0.5,10000.00384,248.0,25.0,92.0,996.0,1.7,-95.0,156.64446240994732
2021-06-11 07:45:00,0.4,10000.00153,225.0,25.3,90.0,997.0,2.7384083848035106,-97.0,112.84210526315736
2021-06-11 08:00:00,0.4,10000.00124,214.0,25.6,89.0,997.0,2.745884707823307,-81.0,131.0
2021-06-11 08:15:00,0.3,10000.00185,198.0,25.9,87.0,997.0,3.8736209972164466,-103.0,7420.266060444992
2021-06-11 08:30:00,0.4,10000.00145,194.0,26.2,85.0,997.0,3.8702461687704277,-111.0,7412.491064746304
2021-06-11 08:45:00,0.4,10000.00074,180.0,26.6,83.0,997.0,3.8791050934412254,-90.0,7432.900428455356
2021-06-11 09:00:00,0.5,10000.00409,180.0,26.9,81.0,997.0,3.874464704327952,-101.0,7422.209809369666
2021-06-11 09:15:00,0.5,10000.00434,180.0,27.3,79.0,997.0,1.2,-97.0,0.0
2021-06-11 09:30:00,0.4,10000.00446,180.0,27.6,78.0,997.0,2.745884707823307,-89.0,131.0
2021-06-11 09:45:00,0.3,10000.00034,162.0,27.9,76.0,997.0,0.9,-81.0,0.0
2021-06-11 10:00:00,0.3,10000.00418,135.0,28.2,75.0,997.0,3.874464704327952,-101.0,7422.209809369666
2021-06-11 10:15:00,0.3,10000.00088,135.0,28.4,73.0,997.0,3.8702461687704277,-111.0,7412.491064746304
2021-06-11 10:30:00,0.3,10000.00306,108.0,28.7,72.0,997.0,2.745884707823307,-89.0,131.0
2021-06-11 10:45:00,0.4,10000.00356,104.0,28.9,71.0,997.0,2.8467932381139387,-102.0,376.07855883369336
2021-06-11 11:00:00,0.5,10000.00377,90.0,29.2,70.0,997.0,2.8369682271068974,-108.0,352.21635876799303
2021-06-11 11:15:00,0.6,10000.00302,99.0,29.4,69.0,997.0,2.7384083848035106,-90.0,112.84210526315736
2021-06-11 11:30:00,0.7,10000.0048,106.0,29.6,68.0,997.0,3.8765739721067134,-96.0,7427.069181681345
2021-06-11 11:45:00,0.9,10000.00295,111.0,29.8,67.0,997.0,3.874464704327952,-101.0,7422.209809369666
2021-06-11 12:00:00,1.0,10000.00174,114.0,30.0,66.0,997.0,2.8467932381139387,-107.0,376.07855883369336
2021-06-11 12:15:00,1.1,10000.0025,124.0,30.1,65.0,997.0,1.7,-97.0,156.64446240994732
2021-06-11 12:30:00,1.1,10000.00002,128.0,30.1,65.0,997.0,3.874464704327952,-101.0,7422.209809369666
2021-06-11 12:45:00,1.3,10000.00038,132.0,30.2,65.0,996.0,3.8778395327739696,-93.0,7429.98480506835
2021-06-11 13:00:00,1.4,10000.00264,135.0,30.2,65.0,996.0,3.8782613863297213,-92.0,7430.9566795306855
2021-06-11 13:15:00,1.5,10000.00207,138.0,30.2,65.0,996.0,3.883323628998748,-80.0,7442.619173078714
2021-06-11 13:30:00,1.5,10000.005,132.0,30.3,65.0,996.0,3.8706680223261816,-110.0,7413.462939208643
2021-06-11 13:45:00,1.6,10000.00279,130.0,30.4,64.0,996.0,3.8723554365491895,-106.0,7417.350437057983
2021-06-11 14:00:00,1.6,10000.00372,125.0,30.5,64.0,996.0,1.7,-88.0,156.64446240994732
2021-06-11 14:15:00,1.6,10000.00001,128.0,30.5,64.0,996.0,1.8,-113.0,608.5625
2021-06-11 14:30:00,1.8,10000.00417,128.0,30.5,64.0,996.0,2.1,-94.0,1016.6868171319195
2021-06-11 14:45:00,1.8,10000.00405,131.0,30.4,65.0,995.0,2.7112282904259937,-105.0,46.829268292682926
2021-06-11 15:00:00,2.0,10000.00176,131.0,30.4,65.0,995.0,2.0,-86.0,430.0348837209302
2021-06-11 15:15:00,2.1,10000.00394,131.0,30.4,65.0,995.0,2.1,-129.0,1016.6868171319195
2021-06-11 15:30:00,2.3,10000.00234,131.0,30.4,65.0,995.0,3.28230980385214,-115.0,2539.7749366795924
2021-06-11 15:45:00,2.4,10000.00074,132.0,30.3,65.0,995.0,3.859277976320872,-137.0,7387.22232872558
2021-06-11 16:00:00,2.5,10000.0012,132.0,30.3,65.0,995.0,,-115.0,0.0
2021-06-11 16:15:00,2.6,10000.00373,130.0,30.3,65.0,995.0,2.0,-99.0,430.0348837209302
2021-06-11 16:30:00,2.7,10000.00417,129.0,30.3,66.0,995.0,3.28230980385214,-106.0,2539.7749366795924
2021-06-11 16:45:00,2.8,10000.00082,129.0,30.2,66.0,995.0,1.8,-98.0,608.5625
2021-06-11 17:00:00,2.9,10000.00468,128.0,30.2,67.0,995.0,2.2,-114.0,736.5916666666667
2021-06-11 17:15:00,3.2,10000.00231,129.0,30.1,68.0,995.0,2.9,-139.0,2358.62601903831
2021-06-11 17:30:00,3.6,10000.00172,132.0,29.9,69.0,995.0,3.8947136750040556,-53.0,7468.859783561773
2021-06-11 17:45:00,4.0,10687.2,132.0,29.7,70.0,996.0,3.909900403011136,-17.0,7503.847264205859
2021-06-11 18:00:00,4.5,12448.0,134.0,29.5,71.0,996.0,2.9,428.0,2358.62601903831
2021-06-11 18:15:00,4.9,14684.0,134.0,29.3,73.0,996.0,3.6,1527.0,581.0
2021-06-11 18:30:00,5.2,17396.0,133.0,29.0,74.0,996.0,3.8,6092.0,4779.0
2021-06-11 18:45:00,5.6,20108.0,133.0,28.7,75.0,996.0,5.0,15086.0,10317.0
2021-06-11 19:00:00,5.9,22820.0,132.0,28.4,76.0,996.0,5.9,26445.0,22823.0
2021-06-11 19:15:00,6.1,25111.2,130.0,28.1,77.0,996.0,6.0,27824.0,26307.0
2021-06-11 19:30:00,6.1,26982.4,126.0,27.9,78.0,996.0,6.4,35100.0,30952.0
2021-06-11 19:45:00,6.2,28853.6,122.0,27.7,78.0,997.0,6.6,38525.0,37026.0
2021-06-11 20:00:00,6.2,30724.8,119.0,27.5,79.0,997.0,7.3,49381.0,40108.0
2021-06-11 20:15:00,6.2,32467.2,117.0,27.3,79.0,997.0,7.6,63174.0,56723.0
2021-06-11 20:30:00,6.1,34080.8,116.0,27.1,80.0,997.0,7.7,63937.0,63289.0
2021-06-11 20:45:00,6.1,35694.4,116.0,26.9,81.0,997.0,8.0,64414.0,67487.0
2021-06-11 21:00:00,6.1,37308.0,115.0,26.7,82.0,997.0,8.2,66737.0,65075.0
2021-06-11 21:15:00,6.1,38447.2,115.0,26.5,82.0,997.0,7.95259864008114,75323.0,72043.0
2021-06-11 21:30:00,6.1,39113.6,115.0,26.4,83.0,997.0,8.442274231761653,74743.0,73562.0
2021-06-11 21:45:00,6.0,39779.2,115.0,26.3,84.0,998.0,8.3,68077.0,71328.0
2021-06-11 22:00:00,6.0,40445.6,115.0,26.2,85.0,998.0,8.6,76135.0,74500.0
2021-06-11 22:15:00,6.0,40656.8,115.0,26.1,85.0,998.0,9.5,87941.0,82718.0
2021-06-11 22:30:00,6.0,40414.4,115.0,26.0,86.0,998.0,9.9,90311.0,88435.0
2021-06-11 22:45:00,6.0,40172.0,114.0,25.9,86.0,998.0,9.0,87008.0,85308.0
2021-06-11 23:00:00,6.0,39929.6,114.0,25.8,87.0,998.0,9.3,85726.0,84102.0
2021-06-11 23:15:00,6.0,39295.2,114.0,25.7,87.0,998.0,9.2,81325.0,81691.0
2021-06-11 23:30:00,6.0,38269.6,114.0,25.6,88.0,998.0,8.2,73402.0,73070.0
2021-06-11 23:45:00,5.9,37244.0,113.0,25.5,88.0,998.0,8.1,71844.0,73428.0
2021-06-12 00:00:00,6.1,45210.4,116.0,25.5,82.0,998.0,7.840397728022886,64509.0,65745.0
2021-06-12 00:15:00,6.0,43719.2,114.0,25.5,82.0,998.0,7.507765250359257,60971.0,57885.0
2021-06-12 00:30:00,5.9,42179.2,114.0,25.4,82.0,998.0,7.7,63377.0,60162.0
2021-06-12 00:45:00,5.7,40640.0,113.0,25.4,81.0,998.0,7.6,57795.0,58153.0
2021-06-12 01:00:00,5.6,39100.0,112.0,25.3,81.0,998.0,8.0,66064.0,61994.0
2021-06-12 01:15:00,5.5,38102.4,111.0,25.2,81.0,998.0,7.2,52067.0,55919.0
2021-06-12 01:30:00,5.4,37647.2,110.0,25.1,81.0,998.0,6.737117358950574,50597.0,47344.0
2021-06-12 01:45:00,5.5,37191.2,110.0,25.0,82.0,998.0,6.393651256861409,47940.0,44173.0
2021-06-12 02:00:00,5.5,36736.0,109.0,24.9,82.0,998.0,7.2,50358.0,47925.0
2021-06-12 02:15:00,5.5,36030.4,109.0,24.8,82.0,998.0,8.0,62186.0,59091.0
2021-06-12 02:30:00,5.4,35076.0,109.0,24.7,82.0,998.0,8.1,66652.0,63468.0
2021-06-12 02:45:00,5.3,34120.8,109.0,24.6,83.0,998.0,7.4,49418.0,55696.0
2021-06-12 03:00:00,5.2,33166.4,109.0,24.5,83.0,998.0,6.9,40371.0,43145.0
2021-06-12 03:15:00,5.1,32066.4,110.0,24.5,83.0,998.0,6.5,34041.0,35419.0
2021-06-12 03:30:00,5.0,30822.4,109.0,24.4,84.0,998.0,5.695294969252889,31150.0,30193.0
2021-06-12 03:45:00,4.8,29577.6,108.0,24.3,84.0,998.0,5.990925256723535,31418.0,28942.0
2021-06-12 04:00:00,4.7,28333.6,107.0,24.2,85.0,998.0,6.0,30503.0,30461.0
2021-06-12 04:15:00,4.6,27212.8,105.0,24.1,85.0,998.0,5.3,21536.0,26352.0
2021-06-12 04:30:00,4.4,26216.8,103.0,24.0,86.0,998.0,4.9333131327429305,22151.0,18402.0
2021-06-12 04:45:00,4.3,25220.8,99.0,24.0,87.0,998.0,5.483373748757964,22312.0,21975.0
2021-06-12 05:00:00,4.1,24224.8,97.0,23.9,88.0,998.0,5.025360059562282,22595.0,19340.0
2021-06-12 05:15:00,3.9,23338.4,96.0,23.9,88.0,998.0,6.4,33623.0,29925.0
2021-06-12 05:30:00,3.8,22561.6,96.0,23.9,88.0,998.0,6.3,33306.0,33096.0
2021-06-12 05:45:00,3.6,21784.8,96.0,24.0,89.0,999.0,6.4,33432.0,31220.0
2021-06-12 06:00:00,3.5,21008.0,97.0,24.0,89.0,999.0,6.234253597406608,38808.0,37473.0
2021-06-12 06:15:00,3.4,20015.2,97.0,24.1,89.0,999.0,6.354940222274641,39804.0,40332.0
2021-06-12 06:30:00,3.4,18804.8,97.0,24.2,89.0,999.0,6.7,40618.0,38947.0
2021-06-12 06:45:00,3.4,17595.2,95.0,24.3,89.0,999.0,6.60939675698362,43624.0,43637.0
2021-06-12 07:00:00,3.4,16384.8,95.0,24.4,89.0,999.0,6.341641912914013,42276.0,42252.0
2021-06-12 07:15:00,3.4,15230.4,95.0,24.6,89.0,999.0,6.3,33246.0,38009.0
2021-06-12 07:30:00,3.4,14130.4,95.0,24.9,88.0,999.0,5.9,27813.0,28853.0
2021-06-12 07:45:00,3.3,13030.4,97.0,25.1,88.0,999.0,5.6,22795.0,24387.0
2021-06-12 08:00:00,3.3,11930.4,97.0,25.4,87.0,999.0,5.3,19909.0,19116.0
2021-06-12 08:15:00,3.3,11096.0,99.0,25.7,87.0,999.0,5.0,15810.0,17196.0
2021-06-12 08:30:00,3.3,10526.4,101.0,26.0,86.0,999.0,4.7,11759.0,12640.0
2021-06-12 08:45:00,3.2,10000.00421,103.0,26.3,85.0,1000.0,4.174964511411714,10677.0,10362.0
2021-06-12 09:00:00,3.1,10000.00178,105.0,26.6,84.0,1000.0,4.017250353091941,10108.0,10005.0
2021-06-12 09:15:00,3.1,10000.00113,105.0,26.9,82.0,1000.0,3.8709011398874194,6599.0,7414.0
2021-06-12 09:30:00,3.1,10000.00282,107.0,27.3,80.0,1000.0,3.7427190975335365,6170.0,5672.0
2021-06-12 09:45:00,3.0,10000.00453,107.0,27.7,79.0,999.0,3.4770465183867647,5730.0,5047.0
2021-06-12 10:00:00,3.1,10000.00411,109.0,28.1,77.0,999.0,3.5,3855.0,5002.0
2021-06-12 10:15:00,3.1,10000.00332,111.0,28.4,76.0,999.0,3.269718471229654,3378.0,3260.0
2021-06-12 10:30:00,3.0,10000.00451,113.0,28.6,75.0,999.0,3.2201937442903166,2348.0,1787.0
2021-06-12 10:45:00,3.1,10000.0016,115.0,28.9,74.0,999.0,2.8,1312.0,1474.0
2021-06-12 11:00:00,3.0,10000.00371,117.0,29.1,73.0,999.0,2.9,908.0,581.0
2021-06-12 11:15:00,3.1,10000.00433,119.0,29.4,72.0,999.0,2.7,410.0,0.0
2021-06-12 11:30:00,3.1,10000.00281,121.0,29.7,71.0,999.0,3.0,1039.0,491.0
2021-06-12 11:45:00,3.1,10000.0004,123.0,30.0,70.0,999.0,3.2,1441.0,0.0
2021-06-12 12:00:00,3.2,10000.00402,125.0,30.3,69.0,999.0,2.8,714.0,670.0
2021-06-12 12:15:00,3.2,10000.00298,126.0,30.4,68.0,999.0,2.9,226.0,2358.62601903831
2021-06-12 12:30:00,3.3,10000.00359,125.0,30.5,67.0,999.0,2.6,262.0,1528.4289855072464
2021-06-12 12:45:00,3.2,10000.00259,124.0,30.6,67.0,998.0,2.8,156.0,1618.830835117773
2021-06-12 13:00:00,3.3,10000.00357,123.0,30.7,66.0,998.0,2.5,1.0,1765.4071018423338
2021-06-12 13:15:00,3.3,10000.00392,123.0,30.7,66.0,998.0,2.7,-79.0,0.0
2021-06-12 13:30:00,3.5,10000.00366,123.0,30.7,66.0,998.0,2.2,-114.0,736.5916666666667
2021-06-12 13:45:00,3.5,10000.00138,123.0,30.8,65.0,997.0,3.860543536988128,-134.0,7390.1379521125855
2021-06-12 14:00:00,3.6,10000.00383,124.0,30.8,65.0,997.0,3.871089875881933,-109.0,7414.434813670978
2021-06-12 14:15:00,3.6,10000.00356,124.0,30.8,65.0,997.0,2.2,-117.0,736.5916666666667
2021-06-12 14:30:00,3.7,10000.00273,123.0,30.8,65.0,997.0,2.4,-127.0,985.9351851851852
2021-06-12 14:45:00,3.8,10000.00157,122.0,30.8,65.0,996.0,2.3,-115.0,1415.2048680310145
2021-06-12 15:00:00,3.9,10000.00221,121.0,30.8,65.0,996.0,1.9,-119.0,0.0
2021-06-12 15:15:00,4.0,10000.00212,122.0,30.8,65.0,996.0,2.5,-129.0,0.0
2021-06-12 15:30:00,4.1,10000.00261,122.0,30.7,66.0,996.0,2.4,-156.0,0.0
2021-06-12 15:45:00,4.4,10000.00185,122.0,30.6,66.0,996.0,3.1,704.0,0.0
2021-06-12 16:00:00,4.5,10000.0004,122.0,30.5,67.0,996.0,4.6,8065.0,6119.0
2021-06-12 16:15:00,4.6,10000.00088,122.0,30.4,67.0,996.0,5.1,15765.0,12685.0
2021-06-12 16:30:00,4.5,10000.0022,121.0,30.3,67.0,996.0,4.3,11672.0,17508.0
2021-06-12 16:45:00,4.4,10000.00285,121.0,30.3,68.0,996.0,3.9,5987.0,8218.0
2021-06-12 17:00:00,4.4,10000.00349,120.0,30.2,68.0,996.0,3.6,4400.0,2992.0
2021-06-12 17:15:00,4.4,10000.0035,121.0,30.1,69.0,996.0,9.1,81360.0,85639.84681496595
2021-06-12 17:30:00,4.6,10000.00124,122.0,29.9,70.0,996.0,9.7,83188.0,86470.0
2021-06-12 17:45:00,4.7,10000.00436,122.0,29.7,71.0,996.0,9.3,77767.0,80663.0
2021-06-12 18:00:00,4.9,10498.4,122.0,29.5,72.0,996.0,9.4,80254.0,81333.0
2021-06-12 18:15:00,5.2,11702.4,122.0,29.3,74.0,996.0,8.4,70151.0,74695.3280254777
2021-06-12 18:30:00,5.7,13521.6,121.0,29.0,75.0,996.0,7.9,67253.0,70173.9204339625
2021-06-12 18:45:00,6.2,15340.8,119.0,28.8,76.0,996.0,7.6,60604.0,62038.0
2021-06-12 19:00:00,6.7,17160.0,118.0,28.5,77.0,996.0,7.5,60684.0,60207.0
2021-06-12 19:15:00,6.8,18384.0,119.0,28.3,78.0,996.0,6.6,42707.0,50828.0
2021-06-12 19:30:00,6.6,19012.8,121.0,28.1,79.0,996.0,5.8,26644.0,30461.0
2021-06-12 19:45:00,6.4,19640.8,123.0,27.9,80.0,997.0,5.3,22639.0,26664.0
2021-06-12 20:00:00,6.2,20269.6,125.0,27.7,81.0,997.0,4.8,16228.0,16258.0
2021-06-12 20:15:00,5.8,20578.4,126.0,27.5,82.0,997.0,5.4,23199.0,17910.0
2021-06-12 20:30:00,5.4,20568.0,125.0,27.4,83.0,997.0,5.8,28052.0,24789.0
2021-06-12 20:45:00,4.9,20556.8,125.0,27.2,84.0,997.0,5.0,22196.0,20277.0
2021-06-12 21:00:00,4.5,20546.4,124.0,27.1,85.0,997.0,4.7,15865.0,18491.0
2021-06-12 21:15:00,4.3,20066.4,123.0,27.0,85.0,997.0,4.3,11062.0,11925.0
2021-06-12 21:30:00,4.4,19118.4,120.0,26.9,86.0,997.0,4.9,17805.0,14069.0
2021-06-12 21:45:00,4.5,18170.4,118.0,26.8,86.0,997.0,5.2,22076.0,21394.0
2021-06-12 22:00:00,4.7,17222.4,115.0,26.7,87.0,997.0,4.803492053799658,16322.0,17285.0
2021-06-12 22:15:00,4.7,16609.6,114.0,26.5,87.0,997.0,5.281363200217429,17962.0,18938.0
2021-06-12 22:30:00,4.7,16332.8,115.0,26.4,88.0,997.0,3.8,8780.0,13176.0
2021-06-12 22:45:00,4.7,16055.2,115.0,26.2,88.0,997.0,4.7,13763.0,10317.0
2021-06-12 23:00:00,4.7,15778.4,117.0,26.1,89.0,997.0,4.5,13028.0,17464.0
2021-06-12 23:15:00,4.7,15508.8,117.0,26.0,89.0,997.0,3.2,3656.0,6834.0
2021-06-12 23:30:00,4.6,15246.4,117.0,25.9,90.0,997.0,2.7,1274.0,2591.0
2021-06-12 23:45:00,4.6,14984.8,119.0,25.8,90.0,997.0,3.2,1922.0,357.0
2021-06-13 00:00:00,5.4,23339.2,112.0,25.1,95.0,997.0,3.0596302286366535,1130.0,893.0
2021-06-13 00:15:00,5.3,21875.2,112.0,25.0,95.0,997.0,3.987943310825293,168.0,7683.644039737956
2021-06-13 00:30:00,5.0,19919.2,112.0,25.0,95.0,997.0,3.5,1943.0,5882.999280407186
2021-06-13 00:45:00,4.7,17964.0,113.0,24.9,95.0,997.0,4.1,7872.0,7593.0
2021-06-13 01:00:00,4.3,16008.0,113.0,24.9,95.0,997.0,3.8,5608.0,4377.0
2021-06-13 01:15:00,4.1,14684.8,113.0,24.9,95.0,997.0,4.8,12797.0,8888.0
2021-06-13 01:30:00,4.0,13993.6,112.0,24.8,95.0,997.0,5.4,23768.0,19652.0
2021-06-13 01:45:00,3.9,13302.4,111.0,24.8,96.0,997.0,5.8,28114.0,30148.0
2021-06-13 02:00:00,3.7,12611.2,110.0,24.7,96.0,997.0,4.8,14815.0,21215.0
2021-06-13 02:15:00,3.7,12535.2,109.0,24.7,96.0,997.0,3.1,3654.0,6342.0
2021-06-13 02:30:00,3.7,13074.4,109.0,24.7,96.0,997.0,4.1,5726.0,2501.0
2021-06-13 02:45:00,3.6,13614.4,109.0,24.6,96.0,996.0,3.4,4216.0,8218.0
2021-06-13 03:00:00,3.6,14153.6,109.0,24.6,96.0,996.0,3.0,1049.0,0.0
2021-06-13 03:15:00,3.6,14677.6,113.0,24.6,96.0,996.0,3.5,3756.0,1385.0
2021-06-13 03:30:00,3.6,15186.4,122.0,24.6,96.0,996.0,3.2,3509.0,3930.0
2021-06-13 03:45:00,3.6,15695.2,129.0,24.6,96.0,996.0,2.6,623.0,2814.0
2021-06-13 04:00:00,3.8,16204.0,138.0,24.6,96.0,996.0,3.1,932.0,357.0
2021-06-13 04:15:00,3.8,16208.8,145.0,24.6,96.0,996.0,2.3,-132.0,1415.2048680310145
2021-06-13 04:30:00,3.8,15708.8,151.0,24.6,96.0,996.0,2.7384083848035106,-84.0,112.84210526315736
2021-06-13 04:45:00,3.7,15209.6,158.0,24.6,96.0,996.0,1.9,-100.0,0.0
2021-06-13 05:00:00,3.7,14709.6,164.0,24.6,96.0,996.0,1.7,-89.0,0.0
2021-06-13 05:15:00,3.7,14227.2,169.0,24.6,96.0,996.0,2.5,-123.0,0.0
2021-06-13 05:30:00,3.4,13760.8,173.0,24.6,96.0,996.0,2.7,-114.0,3412.930061698708
2021-06-13 05:45:00,3.1,13294.4,178.0,24.6,96.0,997.0,3.6,560.0,6070.5597897503285
2021-06-13 06:00:00,2.9,12828.0,184.0,24.6,96.0,997.0,4.2,6560.0,4824.0
2021-06-13 06:15:00,2.7,12513.6,188.0,24.6,96.0,997.0,4.4,10796.0,9290.0
2021-06-13 06:30:00,2.6,12352.0,191.0,24.7,96.0,997.0,3.1,2104.0,3507.1765218572464
2021-06-13 06:45:00,2.5,12190.4,194.0,24.8,95.0,997.0,2.5,562.0,2323.0
2021-06-13 07:00:00,2.4,12028.8,197.0,24.9,95.0,997.0,,-98.0,0.0
2021-06-13 07:15:00,2.3,11366.4,200.0,24.9,95.0,997.0,3.8533720265403417,-151.0,7373.616086252881
2021-06-13 07:30:00,2.4,10203.2,199.0,24.9,95.0,997.0,2.0,-114.0,430.0348837209302
2021-06-13 07:45:00,2.5,10000.00352,201.0,25.0,95.0,997.0,2.6,-119.0,0.0
2021-06-13 08:00:00,2.6,10000.00267,201.0,25.0,95.0,997.0,3.6,1487.0,0.0
2021-06-13 08:15:00,2.7,10000.00488,204.0,25.1,95.0,997.0,4.8,15577.0,9067.0
2021-06-13 08:30:00,3.0,10000.00095,210.0,25.2,94.0,997.0,5.1,19817.0,18357.0
2021-06-13 08:45:00,3.2,10000.00396,214.0,25.3,94.0,997.0,4.7,15717.0,15766.0
2021-06-13 09:00:00,3.6,10000.00339,218.0,25.4,93.0,997.0,4.9,16673.0,15186.0
2021-06-13 09:15:00,3.7,10000.00261,221.0,25.5,93.0,997.0,4.5,12519.0,13176.0
2021-06-13 09:30:00,3.6,10000.00079,222.0,25.6,92.0,997.0,4.0,7991.0,8218.0
2021-06-13 09:45:00,3.6,10000.00054,224.0,25.8,91.0,997.0,4.4,12011.0,11166.0
2021-06-13 10:00:00,3.5,10000.00396,225.0,25.9,90.0,997.0,4.2,10253.0,10183.0
2021-06-13 10:15:00,3.2,10000.00043,226.0,26.2,88.0,997.0,3.8,7381.0,8442.0
2021-06-13 10:30:00,2.6,10000.00397,230.0,26.5,87.0,997.0,4.5,11371.0,6030.0
2021-06-13 10:45:00,2.1,10000.00387,231.0,26.8,85.0,997.0,5.3,20996.0,13489.0
2021-06-13 11:00:00,1.5,10000.00408,238.0,27.1,84.0,997.0,5.5,23452.0,22645.0
2021-06-13 11:15:00,1.3,10000.00342,238.0,27.2,83.0,997.0,4.6,13878.0,17687.0
2021-06-13 11:30:00,1.3,10000.00307,228.0,27.3,83.0,997.0,3.8,6904.0,6298.0
2021-06-13 11:45:00,1.5,10000.0008,217.0,27.3,84.0,996.0,4.3,9391.0,5940.0
2021-06-13 12:00:00,1.6,10000.00109,210.0,27.4,84.0,996.0,3.8289796173574433,5465.0,8084.0
2021-06-13 12:15:00,1.7,10000.00428,208.0,27.3,84.0,996.0,3.7574616396048026,5346.0,6387.0
2021-06-13 12:30:00,1.9,10000.00306,212.0,27.1,85.0,996.0,3.9,6508.0,5628.0
2021-06-13 12:45:00,2.1,10000.00017,217.0,26.9,85.0,996.0,3.3,3172.0,4064.0
2021-06-13 13:00:00,2.3,10000.00316,220.0,26.7,86.0,996.0,2.9,501.0,357.0
2021-06-13 13:15:00,2.5,10000.00262,220.0,26.6,86.0,996.0,2.8,219.0,1618.830835117773
2021-06-13 13:30:00,2.5,10000.00243,217.0,26.6,86.0,996.0,3.0,462.0,2358.370426829268
2021-06-13 13:45:00,2.5,10000.00083,214.0,26.6,87.0,995.0,2.7112282904259937,-102.0,46.829268292682926
2021-06-13 14:00:00,2.6,10000.00024,211.0,26.6,87.0,995.0,3.28230980385214,-123.0,2539.7749366795924
2021-06-13 14:15:00,2.5,10000.00021,209.0,26.8,86.0,995.0,2.8,-102.0,1618.830835117773
2021-06-13 14:30:00,2.4,10000.00491,204.0,27.1,85.0,995.0,3.1,407.0,3507.1765218572464
2021-06-13 14:45:00,2.3,10000.00368,203.0,27.4,84.0,994.0,2.8,235.0,1618.830835117773
2021-06-13 15:00:00,2.2,10000.00115,198.0,27.7,83.0,994.0,3.2,883.0,402.0
2021-06-13 15:15:00,2.1,10000.00225,194.0,27.8,82.0,994.0,5.1,12491.0,22216.243509445983
2021-06-13 15:30:00,1.7,10000.00473,190.0,27.8,82.0,994.0,5.9,30262.0,27736.0
2021-06-13 15:45:00,1.4,10000.00084,188.0,27.9,82.0,993.0,6.0,33032.0,28272.0
2021-06-13 16:00:00,1.1,10000.00036,180.0,27.9,82.0,993.0,5.7,28943.0,27156.0
2021-06-13 16:15:00,1.1,10000.00148,180.0,27.9,82.0,993.0,5.3,23645.0,24431.0
2021-06-13 16:30:00,1.3,10000.00156,176.0,27.8,82.0,993.0,4.4,12091.0,17464.0
2021-06-13 16:45:00,1.6,10000.00345,173.0,27.8,83.0,993.0,3.7,5424.0,12417.0
2021-06-13 17:00:00,1.8,10000.00103,171.0,27.7,83.0,993.0,2.3,475.0,1921.0
2021-06-13 17:15:00,1.9,10000.00255,168.0,27.7,83.0,993.0,2.6,-32.0,0.0
2021-06-13 17:30:00,1.9,10000.00018,159.0,27.6,84.0,993.0,2.9,115.0,0.0
2021-06-13 17:45:00,2.0,10000.0036,150.0,27.5,84.0,993.0,3.6,2011.0,759.0
2021-06-13 18:00:00,2.1,10000.00149,141.0,27.4,85.0,993.0,4.1,7615.0,5092.0
2021-06-13 18:15:00,2.1,10000.00347,131.0,27.3,86.0,993.0,4.064926754026982,7039.0,7861.0
2021-06-13 18:30:00,2.2,10000.00361,122.0,27.1,87.0,993.0,3.720725879808077,6988.0,6298.0
2021-06-13 18:45:00,2.4,10000.00229,112.0,27.0,88.0,993.0,4.2,9490.0,8486.0
2021-06-13 19:00:00,2.6,10282.4,106.0,26.8,89.0,993.0,4.6,12491.0,10898.0
2021-06-13 19:15:00,2.9,11442.4,104.0,26.7,89.0,993.0,5.1,15796.0,12327.0
2021-06-13 19:30:00,3.0,12624.0,107.0,26.6,90.0,993.0,4.9,16377.0,14292.0
2021-06-13 19:45:00,3.2,13805.6,112.0,26.5,90.0,993.0,5.1,16136.0,14694.0
2021-06-13 20:00:00,3.4,14987.2,114.0,26.4,91.0,993.0,5.5,21835.0,19742.0
2021-06-13 20:15:00,3.5,16195.2,119.0,26.3,91.0,993.0,5.6,24161.0,23091.0
2021-06-13 20:30:00,3.8,17430.4,122.0,26.2,92.0,993.0,6.2,30493.0,25548.0
2021-06-13 20:45:00,4.0,18666.4,125.0,26.2,92.0,994.0,6.1,31393.0,30595.0
2021-06-13 21:00:00,4.3,19901.6,127.0,26.1,93.0,994.0,6.5,36657.0,31711.0
2021-06-13 21:15:00,4.3,20620.0,130.0,26.1,93.0,994.0,6.0,27959.0,33409.0
2021-06-13 21:30:00,4.2,20821.6,133.0,26.0,93.0,994.0,4.9,16669.0,21796.0
2021-06-13 21:45:00,4.2,21024.0,136.0,26.0,94.0,994.0,5.2,17642.0,15811.0
2021-06-13 22:00:00,4.1,21225.6,139.0,25.9,94.0,994.0,5.9,26468.0,20501.0
2021-06-13 22:15:00,4.1,21018.4,142.0,25.9,94.0,994.0,6.0,27675.0,28719.0
2021-06-13 22:30:00,4.0,20401.6,143.0,25.9,94.0,994.0,5.7,24152.0,27200.0
