DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-07-26 22:00:00,2.2,29943.47274,103.0,18.1,93.0,762.0,4.499871122096291,19257.0,19257.0
2021-07-26 22:15:00,2.1,29966.4772,104.0,18.1,93.0,762.0,4.713353847685359,19754.0,19754.0
2021-07-26 22:30:00,1.9,29949.42121,108.0,18.0,94.0,762.0,4.4,16452.0,16452.0
2021-07-26 22:45:00,1.7,29928.28019,114.0,17.9,94.0,763.0,5.0,23154.0,23154.0
2021-07-26 23:00:00,1.6,29930.39241,120.0,17.8,95.0,763.0,5.1,23979.0,23979.0
2021-07-26 23:15:00,1.5,29947.1011,122.0,17.8,95.0,763.0,4.6,18244.0,18244.0
2021-07-26 23:30:00,1.6,29938.37793,125.0,17.7,95.0,763.0,3.7,9760.0,9760.0
2021-07-26 23:45:00,1.6,29944.85413,125.0,17.6,96.0,763.0,3.0,5365.0,5365.0
2021-07-27 00:00:00,1.6,29958.64013,135.0,18.0,90.0,763.0,3.6,8068.0,8068.0
2021-07-27 00:15:00,1.3,29961.83497,138.0,18.0,90.0,763.0,3.5,7573.0,7573.0
2021-07-27 00:30:00,1.2,29948.97718,138.0,18.0,89.0,763.0,3.2,6471.0,6471.0
2021-07-27 00:45:00,1.1,29970.39275,146.0,17.9,88.0,762.0,2.9,3840.0,3840.0
2021-07-27 01:00:00,0.9,29930.72107,148.0,17.9,87.0,762.0,2.2,1041.0,1041.0
2021-07-27 01:15:00,0.9,29958.94685,153.0,17.8,87.0,762.0,,-302.0,0.0
2021-07-27 01:30:00,0.8,29952.63464,150.0,17.7,88.0,762.0,,-231.0,0.0
2021-07-27 01:45:00,0.8,29938.27709,140.0,17.6,89.0,762.0,1.9,-119.0,0.0
2021-07-27 02:00:00,0.7,29933.55893,135.0,17.5,90.0,762.0,2.8,374.0,374.0
2021-07-27 02:15:00,0.6,29925.13538,121.0,17.3,91.0,762.0,3.0,2114.0,2114.0
2021-07-27 02:30:00,0.5,29961.06001,112.0,17.2,92.0,762.0,2.4,688.0,688.0
2021-07-27 02:45:00,0.5,29948.94672,90.0,17.1,93.0,761.0,1.6,-123.0,0.0
2021-07-27 03:00:00,0.5,29974.10603,90.0,17.0,94.0,761.0,1.5,-204.0,0.0
2021-07-27 03:15:00,0.5,29933.85659,68.0,16.9,94.0,761.0,1.6,-199.0,0.0
2021-07-27 03:30:00,0.6,29967.65314,45.0,16.8,95.0,761.0,1.2,-216.0,0.0
2021-07-27 03:45:00,0.7,29936.03821,27.0,16.7,95.0,761.0,1.0,-201.0,0.0
2021-07-27 04:00:00,0.8,29951.72447,14.0,16.6,96.0,761.0,2.3582104949447067,-211.0,1056.975
2021-07-27 04:15:00,0.9,29958.59415,13.0,16.6,96.0,761.0,0.9,-211.0,486.5660377358491
2021-07-27 04:30:00,1.0,29955.32996,17.0,16.6,96.0,761.0,0.6,-210.0,0.0
2021-07-27 04:45:00,1.1,29928.46634,15.0,16.5,96.0,761.0,0.8,-209.0,0.0
2021-07-27 05:00:00,1.3,29967.29747,18.0,16.5,96.0,761.0,,-201.0,0.0
2021-07-27 05:15:00,1.4,29959.49144,17.0,16.5,96.0,761.0,,-209.0,0.0
2021-07-27 05:30:00,1.5,29962.77106,20.0,16.5,96.0,761.0,1.0,-201.0,0.0
2021-07-27 05:45:00,1.6,29970.22285,18.0,16.4,96.0,761.0,0.7,-194.0,0.0
2021-07-27 06:00:00,1.7,29929.20825,21.0,16.4,96.0,761.0,0.5,-200.0,0.0
2021-07-27 06:15:00,1.7,29948.63206,21.0,16.4,96.0,761.0,0.8,-204.0,0.0
2021-07-27 06:30:00,1.8,29963.19776,16.0,16.5,95.0,761.0,1.0,-208.0,0.0
2021-07-27 06:45:00,1.8,29933.72872,16.0,16.5,95.0,761.0,1.4,-204.0,0.0
2021-07-27 07:00:00,1.8,29933.63862,13.0,16.6,94.0,761.0,0.9,-187.0,0.0
2021-07-27 07:15:00,1.8,29957.70535,9.0,16.7,94.0,761.0,0.8,-176.0,0.0
2021-07-27 07:30:00,1.7,29948.86875,7.0,16.9,93.0,761.0,0.6,-181.0,0.0
2021-07-27 07:45:00,1.7,29966.92634,3.0,17.1,92.0,762.0,0.8,-185.0,0.0
2021-07-27 08:00:00,1.6,29952.73171,0.0,17.3,91.0,762.0,,-192.0,0.0
2021-07-27 08:15:00,1.6,29928.39812,0.0,17.6,90.0,762.0,,-207.0,0.0
2021-07-27 08:30:00,1.5,29953.26112,0.0,17.9,89.0,762.0,1.1,-217.0,0.0
2021-07-27 08:45:00,1.5,29946.54348,0.0,18.2,87.0,762.0,1.2,-207.0,0.0
2021-07-27 09:00:00,1.4,29963.08314,4.0,18.5,86.0,762.0,,-219.0,0.0
2021-07-27 09:15:00,1.4,29926.3856,8.0,18.9,84.0,762.0,,-106.0,0.0
2021-07-27 09:30:00,1.3,29930.28593,13.0,19.2,82.0,762.0,1.8,87.0,87.0
2021-07-27 09:45:00,1.3,29927.74141,18.0,19.6,79.0,763.0,2.1,461.0,461.0
2021-07-27 10:00:00,1.2,29959.29762,24.0,19.9,77.0,763.0,2.2,1019.0,1019.0
2021-07-27 10:15:00,1.3,29926.10324,32.0,20.2,75.0,763.0,2.4,1658.0,1658.0
2021-07-27 10:30:00,1.4,29941.91393,36.0,20.5,74.0,763.0,2.7,2345.0,2345.0
2021-07-27 10:45:00,1.5,29959.09621,42.0,20.8,73.0,762.0,2.5,1620.0,1620.0
2021-07-27 11:00:00,1.6,29956.16887,45.0,21.1,72.0,762.0,2.3,1025.0,1025.0
2021-07-27 11:15:00,1.6,29942.84394,50.0,21.3,71.0,762.0,2.3353261490246435,673.0,673.0
2021-07-27 11:30:00,1.4,29976.61718,60.0,21.4,72.0,762.0,2.4980888238217767,1403.0,1403.0
2021-07-27 11:45:00,1.2,29972.85383,70.0,21.6,72.0,762.0,2.261122238355779,518.0,518.0
2021-07-27 12:00:00,1.1,29929.31458,85.0,21.7,73.0,762.0,2.4636271042456475,941.0,941.0
2021-07-27 12:15:00,1.0,29929.61613,101.0,21.9,73.0,762.0,2.154843088881664,296.0,296.0
2021-07-27 12:30:00,1.2,29936.91119,132.0,22.0,73.0,762.0,2.05813863755837,94.0,94.0
2021-07-27 12:45:00,1.7,29965.20508,155.0,22.1,72.0,761.0,2.047127734684926,71.0,71.0
2021-07-27 13:00:00,2.2,29953.74246,164.0,22.2,72.0,761.0,2.0,-157.0,0.0
2021-07-27 13:15:00,2.4,29929.146,163.0,22.3,72.0,761.0,1.9,28.0,28.0
2021-07-27 13:30:00,2.4,29928.96874,156.0,22.2,72.0,761.0,1.8,-18.0,0.0
2021-07-27 13:45:00,2.5,29934.17314,148.0,22.2,72.0,760.0,2.1,382.0,382.0
2021-07-27 14:00:00,2.6,29928.52172,141.0,22.1,72.0,760.0,2.718401486889483,1948.0,1948.0
2021-07-27 14:15:00,2.4,29936.79884,132.0,22.1,72.0,760.0,2.5522574418971393,1537.0,1537.0
2021-07-27 14:30:00,2.2,29926.98467,117.0,22.1,73.0,760.0,2.8,2316.0,2316.0
2021-07-27 14:45:00,2.2,29946.4444,103.0,22.2,73.0,759.0,2.9,3083.0,3083.0
2021-07-27 15:00:00,2.3,29939.99298,90.0,22.2,74.0,759.0,2.5,1396.0,1396.0
2021-07-27 15:15:00,2.4,29929.03873,85.0,22.1,75.0,759.0,2.1,412.0,412.0
2021-07-27 15:30:00,2.3,29932.42584,90.0,21.8,76.0,759.0,2.0,229.0,229.0
2021-07-27 15:45:00,2.2,29940.24788,98.0,21.5,77.0,759.0,3.1,7480.0,7480.0
2021-07-27 16:00:00,2.2,29946.4353,106.0,21.2,78.0,759.0,5.2,31049.0,31049.0
2021-07-27 16:15:00,2.1,29944.86548,109.0,21.2,77.0,759.0,7.0,62965.0,62965.0
2021-07-27 16:30:00,2.1,29957.96099,109.0,21.3,76.0,759.0,6.6,52404.0,52404.0
2021-07-27 16:45:00,2.2,29932.79151,108.0,21.4,75.0,759.0,6.2,44488.0,44488.0
2021-07-27 17:00:00,2.2,29933.68678,108.0,21.5,74.0,759.0,6.6,51891.0,51891.0
2021-07-27 17:15:00,2.4,29950.34654,102.0,21.5,73.0,759.0,6.3,46570.0,46570.0
2021-07-27 17:30:00,2.7,29984.22675,94.0,21.4,74.0,759.0,5.4,30256.0,30256.0
2021-07-27 17:45:00,3.1,29934.5535,90.0,21.3,74.0,759.0,5.5,30873.0,30873.0
2021-07-27 18:00:00,3.5,29949.69324,85.0,21.2,75.0,759.0,5.3,29354.0,29354.0
2021-07-27 18:15:00,3.7,29942.84915,84.0,21.0,75.0,759.0,4.5,18695.0,18695.0
2021-07-27 18:30:00,3.8,29939.77665,88.0,20.9,76.0,759.0,4.1,13459.0,13459.0
2021-07-27 18:45:00,3.8,29938.97958,90.0,20.7,77.0,760.0,3.9,11859.0,11859.0
2021-07-27 19:00:00,3.9,29937.42927,94.0,20.6,78.0,760.0,4.1,13332.0,13332.0
2021-07-27 19:15:00,3.9,29958.96383,99.0,20.3,79.0,760.0,4.4,16361.0,16361.0
2021-07-27 19:30:00,3.9,29950.44221,103.0,19.9,81.0,760.0,4.2,14679.0,14679.0
2021-07-27 19:45:00,3.9,29934.56326,108.0,19.5,83.0,761.0,4.565496138102263,18531.0,18531.0
2021-07-27 20:00:00,3.9,29938.94681,113.0,19.1,85.0,761.0,4.691114003255359,18847.0,18847.0
2021-07-27 20:15:00,3.8,29944.03999,115.0,18.8,87.0,761.0,4.2,15236.0,15236.0
2021-07-27 20:30:00,3.2,29981.71182,116.0,18.7,88.0,761.0,4.1,13992.0,13992.0
2021-07-27 20:45:00,2.7,29940.45083,117.0,18.5,90.0,762.0,4.5,16588.0,16588.0
2021-07-27 21:00:00,2.1,29942.55194,118.0,18.4,91.0,762.0,4.7,18875.0,18875.0
2021-07-27 21:15:00,1.8,29938.74855,119.0,18.3,92.0,762.0,4.9,22188.0,22188.0
2021-07-27 21:30:00,1.9,29949.82956,115.0,18.2,92.0,762.0,4.5,17484.0,17484.0
2021-07-27 21:45:00,1.8,29949.77101,112.0,18.2,93.0,762.0,4.6,18153.0,18153.0
2021-07-27 22:00:00,1.9,29967.96228,108.0,18.1,93.0,762.0,5.2,25792.0,25792.0
2021-07-27 22:15:00,1.8,29934.4268,106.0,18.1,93.0,762.0,4.6,18015.0,18015.0
2021-07-27 22:30:00,1.6,29941.15186,105.0,18.0,93.0,762.0,4.284349135779783,16130.0,16130.0
2021-07-27 22:45:00,1.4,29937.92634,102.0,18.0,93.0,763.0,4.32986560346208,17046.0,17046.0
2021-07-27 23:00:00,1.2,29949.27375,99.0,17.9,93.0,763.0,4.6,18418.0,18418.0
2021-07-27 23:15:00,1.2,29927.18518,95.0,17.9,93.0,763.0,5.1,24571.0,24571.0
2021-07-27 23:30:00,1.4,29955.75345,90.0,17.8,93.0,763.0,4.4,16640.0,16640.0
2021-07-27 23:45:00,1.7,29971.68043,90.0,17.8,93.0,763.0,3.9,12796.0,12796.0
2021-07-28 00:00:00,2.3,29945.62763,108.0,17.4,94.0,763.0,3.5,9947.0,9947.0
2021-07-28 00:15:00,2.2,29946.13704,108.0,17.3,94.0,763.0,3.6,8595.0,8595.0
2021-07-28 00:30:00,2.1,29944.53587,107.0,17.2,95.0,763.0,4.1,12652.0,12652.0
2021-07-28 00:45:00,1.9,29964.59472,106.0,17.1,96.0,762.0,4.042604256167631,11857.0,11857.0
2021-07-28 01:00:00,1.7,29971.33698,103.0,17.0,97.0,762.0,3.800303399979462,11003.0,11003.0
2021-07-28 01:15:00,1.5,29931.2989,98.0,16.9,97.0,762.0,4.2,13895.0,13895.0
2021-07-28 01:30:00,1.4,29946.7258,90.0,16.8,97.0,762.0,4.1,12755.0,12755.0
2021-07-28 01:45:00,1.2,29935.45137,85.0,16.8,97.0,762.0,3.8,11023.0,11023.0
2021-07-28 02:00:00,1.1,29927.76852,75.0,16.7,97.0,762.0,2.4,1927.0,1927.0
2021-07-28 02:15:00,1.1,29978.42657,63.0,16.7,97.0,762.0,1.4,110.0,110.0
2021-07-28 02:30:00,1.2,29966.14137,59.0,16.6,97.0,762.0,2.823662636822632,3065.0,3065.0
2021-07-28 02:45:00,1.1,29927.93159,52.0,16.6,97.0,761.0,3.7,10444.0,10444.0
2021-07-28 03:00:00,1.2,29933.61795,48.0,16.5,97.0,761.0,5.4,28020.0,28020.0
2021-07-28 03:15:00,1.3,29928.12672,45.0,16.5,97.0,761.0,4.4,15721.0,15721.0
2021-07-28 03:30:00,1.2,29937.94984,42.0,16.5,97.0,761.0,2.9,3594.0,3594.0
2021-07-28 03:45:00,1.1,29931.94249,41.0,16.4,97.0,761.0,2.3,1347.0,1347.0
2021-07-28 04:00:00,1.0,29942.94469,37.0,16.4,97.0,761.0,1.8,9.0,9.0
2021-07-28 04:15:00,1.0,29962.18637,37.0,16.4,97.0,761.0,2.0,291.0,291.0
2021-07-28 04:30:00,0.9,29948.1494,36.0,16.3,97.0,761.0,2.2,556.0,556.0
2021-07-28 04:45:00,0.8,29928.92414,30.0,16.2,97.0,761.0,2.823873969054877,2565.0,2565.0
2021-07-28 05:00:00,0.7,29948.46219,27.0,16.1,97.0,761.0,3.0939878292789618,3888.0,3888.0
2021-07-28 05:15:00,0.7,29952.29834,34.0,16.0,97.0,761.0,2.2,663.0,663.0
2021-07-28 05:30:00,0.8,29931.10085,40.0,16.0,98.0,761.0,1.8,-119.0,0.0
2021-07-28 05:45:00,0.8,29934.16558,45.0,15.9,98.0,761.0,2.0,-56.0,0.0
2021-07-28 06:00:00,0.9,29930.40525,49.0,15.9,99.0,761.0,2.5,594.0,594.0
2021-07-28 06:15:00,1.0,29956.49731,45.0,15.9,99.0,761.0,2.6,707.0,707.0
2021-07-28 06:30:00,1.1,29933.05301,41.0,15.9,99.0,761.0,2.0,161.0,161.0
2021-07-28 06:45:00,1.3,29958.02305,39.0,15.9,99.0,761.0,1.7,-21.0,0.0
2021-07-28 07:00:00,1.4,29964.52111,36.0,15.9,99.0,761.0,1.5,-138.0,0.0
2021-07-28 07:15:00,1.4,29944.10989,34.0,16.0,99.0,761.0,1.3,-120.0,0.0
2021-07-28 07:30:00,1.5,29963.54929,37.0,16.3,98.0,761.0,,-149.0,0.0
2021-07-28 07:45:00,1.5,29935.94493,37.0,16.6,97.0,762.0,,-228.0,0.0
2021-07-28 08:00:00,1.6,29930.79904,40.0,16.9,96.0,762.0,1.4,-201.0,0.0
2021-07-28 08:15:00,1.5,29941.52896,42.0,17.2,95.0,762.0,1.3,-158.0,0.0
2021-07-28 08:30:00,1.3,29954.36728,48.0,17.6,94.0,762.0,1.1,-218.0,0.0
2021-07-28 08:45:00,1.3,29935.40295,51.0,17.9,93.0,762.0,,-212.0,0.0
2021-07-28 09:00:00,1.2,29930.97534,59.0,18.3,92.0,762.0,,-203.0,0.0
2021-07-28 09:15:00,1.1,29941.88232,63.0,18.7,90.0,762.0,1.4,-207.0,0.0
2021-07-28 09:30:00,1.1,29957.74711,68.0,19.1,88.0,762.0,,-204.0,0.0
2021-07-28 09:45:00,1.0,29942.59311,73.0,19.6,87.0,763.0,,-144.0,0.0
2021-07-28 10:00:00,1.0,29935.89853,79.0,20.0,85.0,763.0,1.6,-187.0,0.0
2021-07-28 10:15:00,1.0,29947.05989,79.0,20.4,83.0,763.0,,-183.0,0.0
2021-07-28 10:30:00,1.0,29933.05981,84.0,20.7,82.0,763.0,,-196.0,0.0
2021-07-28 10:45:00,1.1,29936.48278,85.0,21.0,81.0,762.0,,-142.0,0.0
2021-07-28 11:00:00,1.1,29936.19589,90.0,21.3,80.0,762.0,2.0677133357091915,114.0,114.0
2021-07-28 11:15:00,1.2,29940.98088,90.0,21.5,79.0,762.0,1.4,-104.0,0.0
2021-07-28 11:30:00,1.3,29927.92553,90.0,21.7,78.0,762.0,2.7389331960794223,-209.0,1998.7904600339668
2021-07-28 11:45:00,1.4,29971.24028,90.0,22.0,78.0,762.0,1.1,-209.0,484.3979591836735
2021-07-28 12:00:00,1.5,29950.44817,90.0,22.2,77.0,762.0,2.7389331960794223,-209.0,1998.7904600339668
2021-07-28 12:15:00,1.5,29944.56016,90.0,22.4,77.0,762.0,,-153.0,0.0
2021-07-28 12:30:00,1.4,29926.95691,98.0,22.5,77.0,761.0,,-58.0,0.0
2021-07-28 12:45:00,1.4,29955.26512,107.0,22.6,76.0,761.0,,-83.0,0.0
2021-07-28 13:00:00,1.3,29977.91558,117.0,22.7,76.0,760.0,2.2,611.0,611.0
2021-07-28 13:15:00,1.3,29939.7861,132.0,22.9,76.0,760.0,2.3,819.0,819.0
2021-07-28 13:30:00,1.5,29956.74927,152.0,23.0,75.0,760.0,2.4,1406.0,1406.0
2021-07-28 13:45:00,1.8,29926.12419,167.0,23.1,74.0,760.0,2.2,1018.0,1018.0
2021-07-28 14:00:00,2.2,29926.0771,177.0,23.2,73.0,760.0,2.1,962.0,962.0
2021-07-28 14:15:00,2.2,29926.35895,180.0,23.1,73.0,760.0,1.8,245.0,245.0
2021-07-28 14:30:00,1.8,29953.41745,183.0,23.0,73.0,760.0,1.7,47.0,47.0
2021-07-28 14:45:00,1.5,29944.31782,188.0,22.8,74.0,759.0,1.9,374.0,374.0
2021-07-28 15:00:00,1.1,29958.30705,195.0,22.7,74.0,759.0,2.8,3262.0,3262.0
2021-07-28 15:15:00,0.7,29937.85352,196.0,22.5,75.0,759.0,3.176058262486251,5181.0,5181.0
2021-07-28 15:30:00,0.2,29947.56733,180.0,22.2,76.0,759.0,3.3693995441150424,6375.0,6375.0
2021-07-28 15:45:00,0.4,29944.61686,76.0,21.9,78.0,758.0,3.663402522104351,8568.0,8568.0
2021-07-28 16:00:00,0.9,29940.24698,49.0,21.6,79.0,758.0,3.3,8686.0,8686.0
2021-07-28 16:15:00,1.3,29952.88352,72.0,21.2,81.0,758.0,3.0,6393.0,6393.0
2021-07-28 16:30:00,1.9,29963.79652,99.0,20.8,83.0,758.0,2.0,417.0,417.0
2021-07-28 16:45:00,2.8,29954.73718,113.0,20.4,84.0,759.0,2.2,2637.0,2637.0
2021-07-28 17:00:00,3.8,29926.01099,120.0,20.0,86.0,759.0,1.9,850.0,850.0
2021-07-28 17:15:00,4.0,29925.76164,123.0,19.8,87.0,759.0,2.3,1335.0,1335.0
2021-07-28 17:30:00,3.5,29930.20265,125.0,19.8,87.0,759.0,4.2,8792.0,8792.0
2021-07-28 17:45:00,3.0,29961.89148,127.0,19.7,88.0,759.0,4.4,16841.0,16841.0
2021-07-28 18:00:00,2.5,29937.76838,130.0,19.7,88.0,759.0,4.0,14094.0,14094.0
2021-07-28 18:15:00,2.2,29942.0445,133.0,19.7,88.0,759.0,3.2,6655.0,6655.0
2021-07-28 18:30:00,2.2,29970.23173,137.0,19.6,88.0,759.0,2.8,3014.0,3014.0
2021-07-28 18:45:00,2.1,29941.93947,139.0,19.6,89.0,760.0,2.5,601.0,601.0
2021-07-28 19:00:00,2.1,29955.84451,143.0,19.5,89.0,760.0,2.7,2352.0,2352.0
2021-07-28 19:15:00,2.2,29944.03804,137.0,19.5,89.0,760.0,2.5,2455.0,2455.0
2021-07-28 19:30:00,2.3,29969.43928,130.0,19.4,89.0,760.0,2.7294241999877555,2281.0,2281.0
2021-07-28 19:45:00,2.6,29946.86843,121.0,19.3,88.0,761.0,2.6937426383626386,1887.0,1887.0
2021-07-28 20:00:00,2.8,29956.78204,116.0,19.2,88.0,761.0,2.2,1582.0,1582.0
2021-07-28 20:15:00,2.8,29931.7418,113.0,19.0,89.0,761.0,2.5,2415.0,2415.0
2021-07-28 20:30:00,2.6,29946.68115,118.0,18.9,90.0,761.0,3.1,5658.0,5658.0
2021-07-28 20:45:00,2.4,29954.43921,123.0,18.8,91.0,761.0,3.7,8572.0,8572.0
2021-07-28 21:00:00,2.2,29929.36813,129.0,18.7,92.0,761.0,3.8,9482.0,9482.0
2021-07-28 21:15:00,2.0,29944.04391,131.0,18.5,92.0,761.0,4.2,13600.0,13600.0
2021-07-28 21:30:00,1.9,29941.58218,126.0,18.3,93.0,761.0,4.0,12748.0,12748.0
2021-07-28 21:45:00,1.7,29941.45694,121.0,18.2,94.0,762.0,4.6,17043.0,17043.0
2021-07-28 22:00:00,1.7,29964.83182,115.0,18.0,95.0,762.0,4.9,22989.0,22989.0
2021-07-28 22:15:00,1.6,29943.16903,112.0,17.9,95.0,762.0,4.3,14828.0,14828.0
2021-07-28 22:30:00,1.6,29944.20868,112.0,17.8,95.0,762.0,4.4,15818.0,15818.0
2021-07-28 22:45:00,1.7,29950.15865,107.0,17.8,96.0,762.0,4.5,17361.0,17361.0
2021-07-28 23:00:00,1.7,29929.48842,107.0,17.7,96.0,762.0,4.6,17013.0,17013.0
2021-07-28 23:15:00,1.7,29949.69227,107.0,17.7,96.0,762.0,4.4,16433.0,16433.0
2021-07-28 23:30:00,1.7,29943.57437,103.0,17.6,96.0,762.0,4.6,16961.0,16961.0
2021-07-28 23:45:00,1.8,29980.76299,103.0,17.6,97.0,762.0,4.0,12589.0,12589.0
2021-07-29 00:00:00,1.4,29936.70844,51.0,17.6,93.0,763.0,4.1,13059.0,13059.0
2021-07-29 00:15:00,1.6,29933.93696,45.0,17.6,93.0,763.0,4.8,20524.0,20524.0
2021-07-29 00:30:00,1.6,29958.20822,45.0,17.5,93.0,763.0,4.5,17945.0,17945.0
2021-07-29 00:45:00,1.5,29939.94449,48.0,17.4,94.0,762.0,4.7,18676.0,18676.0
2021-07-29 01:00:00,1.5,29965.39373,48.0,17.3,94.0,762.0,5.2,24981.0,24981.0
2021-07-29 01:15:00,1.5,29963.80165,48.0,17.3,94.0,762.0,5.3,28276.0,28276.0
2021-07-29 01:30:00,1.4,29927.55702,45.0,17.3,94.0,762.0,5.1,25518.0,25518.0
2021-07-29 01:45:00,1.4,29938.90054,39.0,17.2,94.0,762.0,4.6,20003.0,20003.0
2021-07-29 02:00:00,1.4,29944.74696,36.0,17.2,94.0,762.0,3.9,12797.0,12797.0
2021-07-29 02:15:00,1.4,29956.83961,30.0,17.2,94.0,762.0,4.1,12668.0,12668.0
2021-07-29 02:30:00,1.5,29926.94681,20.0,17.2,95.0,762.0,4.3,14929.0,14929.0
2021-07-29 02:45:00,1.5,29933.41575,8.0,17.1,95.0,761.0,3.8,11802.0,11802.0
2021-07-29 03:00:00,1.7,29926.16253,0.0,17.1,96.0,761.0,3.621262166960374,9124.0,9124.0
2021-07-29 03:15:00,1.8,29944.35502,357.0,17.1,96.0,761.0,3.4458476934178286,7266.0,7266.0
2021-07-29 03:30:00,1.8,29952.65288,351.0,17.0,96.0,761.0,3.3,7261.0,7261.0
2021-07-29 03:45:00,1.9,29950.74258,344.0,17.0,97.0,761.0,3.5,7960.0,7960.0
2021-07-29 04:00:00,1.9,29944.26392,339.0,16.9,97.0,761.0,3.7298245614035093,9500.0,9500.0
2021-07-29 04:15:00,1.9,29937.30704,339.0,16.9,97.0,761.0,3.8230013724561056,11083.0,11083.0
2021-07-29 04:30:00,1.9,29935.32786,342.0,16.8,97.0,761.0,3.6,8030.0,8030.0
2021-07-29 04:45:00,1.9,29925.72747,348.0,16.8,98.0,761.0,3.9,9475.0,9475.0
2021-07-29 05:00:00,1.9,29955.4916,351.0,16.7,98.0,761.0,4.2,13026.0,13026.0
2021-07-29 05:15:00,2.0,29955.14018,357.0,16.7,98.0,761.0,3.3,6066.0,6066.0
2021-07-29 05:30:00,2.1,29939.23497,0.0,16.7,98.0,761.0,2.2,-259.0,0.0
2021-07-29 05:45:00,2.2,29963.89829,3.0,16.7,98.0,761.0,2.8,2073.0,2073.0
2021-07-29 06:00:00,2.3,29929.20128,5.0,16.7,98.0,761.0,3.4,4334.0,4334.0
2021-07-29 06:15:00,2.2,29944.95904,8.0,16.7,98.0,761.0,4.3,14345.0,14345.0
2021-07-29 06:30:00,2.1,29947.37273,5.0,16.8,98.0,761.0,5.289190120811483,28489.0,28489.0
2021-07-29 06:45:00,1.9,29942.33829,6.0,16.9,97.0,761.0,5.451471845019082,29950.0,29950.0
2021-07-29 07:00:00,1.8,29957.55404,3.0,17.0,97.0,761.0,4.9,24161.0,24161.0
2021-07-29 07:15:00,1.6,29943.37341,4.0,17.1,97.0,761.0,3.9234399006652527,11437.0,11437.0
2021-07-29 07:30:00,1.5,29948.55646,0.0,17.3,96.0,761.0,3.7635054857106343,10209.0,10209.0
2021-07-29 07:45:00,1.3,29953.1862,0.0,17.4,95.0,762.0,3.9,10815.0,10815.0
2021-07-29 08:00:00,1.2,29978.76179,0.0,17.6,94.0,762.0,4.1,12836.0,12836.0
2021-07-29 08:15:00,1.1,29928.46916,0.0,17.8,92.0,762.0,4.8,22044.0,22044.0
2021-07-29 08:30:00,1.1,29928.94718,5.0,18.0,91.0,762.0,5.2,26678.0,26678.0
2021-07-29 08:45:00,1.2,29925.40036,9.0,18.2,90.0,763.0,4.9,23004.0,23004.0
2021-07-29 09:00:00,1.2,29935.58343,14.0,18.4,89.0,763.0,4.7,20136.0,20136.0
2021-07-29 09:15:00,1.4,29946.53743,17.0,18.6,88.0,763.0,4.0,12609.0,12609.0
2021-07-29 09:30:00,1.5,29927.46443,20.0,18.7,88.0,763.0,3.5,9484.0,9484.0
2021-07-29 09:45:00,1.6,29926.26446,18.0,18.9,87.0,763.0,2.7,4562.0,4562.0
2021-07-29 10:00:00,1.7,29952.16734,21.0,19.0,87.0,763.0,2.3,1728.0,1728.0
2021-07-29 10:15:00,1.8,29964.03883,19.0,19.2,87.0,763.0,2.7,3240.0,3240.0
2021-07-29 10:30:00,1.9,29943.5487,16.0,19.3,87.0,763.0,2.8,3819.0,3819.0
2021-07-29 10:45:00,1.9,29934.39112,12.0,19.4,86.0,763.0,2.6,2689.0,2689.0
2021-07-29 11:00:00,2.0,29938.82208,9.0,19.5,86.0,763.0,2.8,2993.0,2993.0
2021-07-29 11:15:00,2.1,29968.129,8.0,19.7,86.0,763.0,2.9,2789.0,2789.0
2021-07-29 11:30:00,2.1,29946.84137,5.0,19.8,86.0,763.0,3.0,3096.0,3096.0
2021-07-29 11:45:00,2.1,29953.66837,5.0,20.0,85.0,763.0,2.6386326966239384,2008.0,2008.0
2021-07-29 12:00:00,2.1,29928.71792,3.0,20.1,85.0,763.0,2.6745502144381956,2116.0,2116.0
2021-07-29 12:15:00,2.1,29951.33344,3.0,20.3,85.0,763.0,2.9,2736.0,2736.0
2021-07-29 12:30:00,2.0,29940.27125,3.0,20.4,85.0,763.0,2.8,1830.0,1830.0
2021-07-29 12:45:00,2.0,29966.28316,3.0,20.5,85.0,762.0,2.5,1014.0,1014.0
2021-07-29 13:00:00,1.9,29932.06165,3.0,20.6,85.0,762.0,2.6,938.0,938.0
2021-07-29 13:15:00,1.9,29953.36089,3.0,20.8,85.0,762.0,2.5,644.0,644.0
2021-07-29 13:30:00,1.8,29940.57365,6.0,21.0,84.0,762.0,2.3,724.0,724.0
2021-07-29 13:45:00,1.7,29950.9108,10.0,21.2,83.0,762.0,2.0619685168186983,102.0,102.0
2021-07-29 14:00:00,1.6,29956.36634,14.0,21.4,82.0,762.0,2.0782455036750944,136.0,136.0
2021-07-29 14:15:00,1.6,29966.20173,15.0,21.6,82.0,762.0,1.8,119.0,119.0
2021-07-29 14:30:00,1.6,29977.21422,15.0,21.9,81.0,762.0,1.9,114.0,114.0
2021-07-29 14:45:00,1.6,29929.87295,15.0,22.1,80.0,761.0,1.7,282.0,282.0
2021-07-29 15:00:00,1.6,29932.17889,15.0,22.4,79.0,761.0,1.4,188.0,188.0
2021-07-29 15:15:00,1.5,29971.28936,11.0,22.6,77.0,761.0,1.3,-207.0,0.0
