DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-11-29 11:45:00,6.3,17786.27273,27.0,5.0,86.0,743.0,3.6296930514348813,-155.0,6160.134662711796
2021-11-29 12:00:00,6.4,18114.50505,28.0,5.1,85.0,743.0,3.9528672636817674,287.0,6597.594372905463
2021-11-29 12:15:00,6.4,18513.28283,28.0,5.0,85.0,743.0,2.1,905.0,726.0
2021-11-29 12:30:00,6.5,18981.62626,27.0,4.9,85.0,743.0,2.4,1609.0,2177.0
2021-11-29 12:45:00,6.7,19448.9899,28.0,4.8,86.0,742.0,2.3,1962.0,3908.0
2021-11-29 13:00:00,6.8,19917.33333,27.0,4.7,86.0,742.0,2.9,4463.0,2606.429508196718
2021-11-29 13:15:00,6.8,20441.52525,27.0,4.5,86.0,742.0,2.7,4685.0,1868.9722222222222
2021-11-29 13:30:00,6.8,21020.58586,27.0,4.3,86.0,742.0,2.8,4226.0,2517.52502569654
2021-11-29 13:45:00,6.8,21600.62626,26.0,4.2,87.0,742.0,2.9,4854.0,2606.429508196718
2021-11-29 14:00:00,6.8,22179.68687,26.0,4.0,87.0,742.0,3.7,9081.0,11724.0
2021-11-29 14:15:00,6.9,23191.81818,26.0,3.8,87.0,742.0,4.2,13094.0,10896.919338515827
2021-11-29 14:30:00,7.1,24637.0202,25.0,3.7,88.0,742.0,4.8,18337.0,24398.0
2021-11-29 14:45:00,7.1,26082.22222,24.0,3.5,88.0,742.0,5.2,22704.0,20442.881370298313
2021-11-29 15:00:00,7.3,27527.42424,23.0,3.4,89.0,742.0,5.9,34778.0,26090.931758530183
2021-11-29 15:15:00,7.5,28786.46465,23.0,3.2,89.0,742.0,6.3,40060.0,30033.276470588236
2021-11-29 15:30:00,7.7,29861.30303,23.0,3.0,90.0,742.0,6.5,47939.0,33457.71900826446
2021-11-29 15:45:00,7.8,30935.16162,23.0,2.7,91.0,742.0,6.8,51824.0,42407.865340731594
2021-11-29 16:00:00,8.1,32670.0,23.0,2.5,92.0,742.0,6.9,52266.0,40913.21407624633
2021-11-29 16:15:00,8.2,33817.0,23.0,2.3,92.0,742.0,7.2,54237.0,63590.0
2021-11-29 16:30:00,8.1,35015.0,22.0,2.2,92.0,742.0,7.4,53307.0,61469.0
2021-11-29 16:45:00,8.1,36214.0,22.0,2.0,91.0,743.0,8.2,57983.0,60017.0
2021-11-29 17:00:00,8.0,37412.0,21.0,1.9,91.0,743.0,7.9,43534.0,43436.0
2021-11-29 17:15:00,8.0,38539.0,21.0,1.7,91.0,743.0,6.421971743634138,36364.0,34391.0
2021-11-29 17:30:00,8.0,39595.0,21.0,1.5,91.0,743.0,5.354406992204184,25052.0,23058.0
2021-11-29 17:45:00,8.0,40651.0,21.0,1.4,92.0,743.0,7.5,16726.0,51346.6696969697
2021-11-29 18:00:00,8.0,4170.7,21.0,1.2,92.0,743.0,7.7,15291.0,54502.429487179485
2021-11-29 18:15:00,8.0,4265.9,21.0,1.1,92.0,743.0,7.8,9467.0,61085.55054614246
2021-11-29 18:30:00,8.0,4350.7,21.0,1.0,92.0,743.0,4.182942730909383,9351.0,9324.0
2021-11-29 18:45:00,8.0,4435.6,21.0,0.9,92.0,744.0,4.094632892659808,9006.0,7649.0
2021-11-29 19:00:00,8.0,4520.4,21.0,0.8,92.0,744.0,8.0,6737.0,63881.95226865664
2021-11-29 19:15:00,7.9,4594.1,21.0,0.8,92.0,744.0,3.616779582289637,4889.0,3741.0
2021-11-29 19:30:00,7.7,4656.6,20.0,0.7,93.0,744.0,3.3950474379865305,4165.0,2847.0
2021-11-29 19:45:00,7.5,4719.1,18.0,0.6,93.0,745.0,3.53087783902386,1913.0,1954.0
2021-11-29 20:00:00,7.3,4781.6,17.0,0.5,94.0,745.0,2.6158593053900394,2117.0,1061.0
2021-11-29 20:15:00,7.2,4855.8,16.0,0.5,94.0,745.0,7.2,1948.0,49459.67426381775
2021-11-29 20:30:00,7.3,4941.6,15.0,0.4,94.0,745.0,7.0,1123.0,46574.56311792186
2021-11-29 20:45:00,7.2,5027.4,14.0,0.4,94.0,745.0,6.7,784.0,36360.25935828877
2021-11-29 21:00:00,7.3,5113.2,13.0,0.3,94.0,745.0,6.8,447.0,42407.865340731594
2021-11-29 21:15:00,7.3,5183.5,12.0,0.3,94.0,745.0,6.4,304.0,35649.22328524104
2021-11-29 21:30:00,7.3,5238.3,11.0,0.3,93.0,745.0,6.6,48.0,39667.089073938754
2021-11-29 21:45:00,7.4,5293.1,10.0,0.3,93.0,746.0,6.2,42.0,33187.782089268425
2021-11-29 22:00:00,7.5,5347.9,9.0,0.3,92.0,746.0,3.8256448362361604,113.0,6425.381726811123
2021-11-29 22:15:00,7.5,5347.9,8.0,0.3,92.0,746.0,3.983576125478988,329.0,6639.16294265238
2021-11-29 22:30:00,7.4,5293.2,9.0,0.2,92.0,746.0,6.4,1113.0,35649.22328524104
2021-11-29 22:45:00,7.4,5238.4,9.0,0.2,93.0,746.0,6.5,467.0,33457.71900826446
2021-11-29 23:00:00,7.3,5183.7,9.0,0.1,93.0,746.0,6.7,874.0,36360.25935828877
2021-11-29 23:15:00,7.4,5097.1,9.0,0.1,93.0,746.0,7.1,260.0,42990.26347305389
2021-11-29 23:30:00,7.5,4978.7,10.0,0.1,93.0,746.0,7.2,813.0,49459.67426381775
2021-11-29 23:45:00,7.6,4860.3,11.0,0.0,92.0,746.0,6.5,71.0,33457.71900826446
2021-11-30 00:00:00,6.7,4376.5,9.0,-0.1,94.0,746.0,6.3,155.0,30033.276470588236
2021-11-30 00:15:00,6.6,4273.8,10.0,-0.1,94.0,746.0,5.7,28.0,23595.675126903552
2021-11-30 00:30:00,6.5,4187.1,10.0,-0.1,94.0,746.0,5.9,1.0,26090.931758530183
2021-11-30 00:45:00,6.4,4100.3,11.0,-0.2,94.0,746.0,4.175140930023519,591.0,6898.471639645002
2021-11-30 01:00:00,6.3,4013.6,11.0,-0.2,94.0,746.0,3.7305935973400155,-17.0,6296.717106165925
2021-11-30 01:15:00,6.2,3911.8,11.0,-0.2,94.0,746.0,6.4,-19.0,35649.22328524104
2021-11-30 01:30:00,6.1,3795.0,12.0,-0.2,94.0,746.0,3.6954977552860586,-65.0,6249.210169312319
2021-11-30 01:45:00,6.1,3678.1,13.0,-0.2,94.0,746.0,3.8607406782901226,161.0,6472.888663664737
2021-11-30 02:00:00,6.0,3561.3,15.0,-0.2,94.0,746.0,6.4,5.0,35649.22328524104
2021-11-30 02:15:00,6.0,3459.2,15.0,-0.2,94.0,746.0,6.3,-31.0,30033.276470588236
2021-11-30 02:30:00,5.9,3371.8,15.0,-0.2,94.0,746.0,6.0,303.0,30774.338245024097
2021-11-30 02:45:00,5.9,3284.4,14.0,-0.1,94.0,746.0,5.5,-308.0,20953.55769230769
2021-11-30 03:00:00,5.8,3197.0,14.0,-0.1,94.0,746.0,5.3,-330.0,19787.783783783783
2021-11-30 03:15:00,5.8,3128.5,14.0,-0.1,94.0,746.0,5.2,-322.0,20442.881370298313
2021-11-30 03:30:00,5.8,3078.9,15.0,-0.1,93.0,746.0,5.5,-344.0,20953.55769230769
2021-11-30 03:45:00,5.7,3029.4,15.0,-0.2,93.0,745.0,6.0,-326.0,30774.338245024097
2021-11-30 04:00:00,5.7,2979.8,16.0,-0.2,92.0,745.0,6.6,-198.0,39667.089073938754
2021-11-30 04:15:00,5.7,2916.8,16.0,-0.2,92.0,745.0,6.4,226.0,35649.22328524104
2021-11-30 04:30:00,5.6,2840.3,17.0,-0.2,91.0,745.0,6.6,770.0,39667.089073938754
2021-11-30 04:45:00,5.5,2763.8,17.0,-0.2,90.0,745.0,3.9528672636817674,287.0,6597.594372905463
2021-11-30 05:00:00,5.4,2687.3,17.0,-0.2,89.0,745.0,3.9221584018845523,245.0,6556.0258031585545
2021-11-30 05:15:00,5.2,2601.9,18.0,-0.2,89.0,745.0,6.6,259.0,39667.089073938754
2021-11-30 05:30:00,5.0,2507.6,17.0,-0.3,88.0,745.0,3.789137892736066,840.0,7144.913874573118
2021-11-30 05:45:00,4.9,2413.3,18.0,-0.3,87.0,745.0,3.8743111975070548,982.0,7285.455229431718
2021-11-30 06:00:00,4.7,2319.0,17.0,-0.4,86.0,745.0,6.1,898.0,28173.84900990099
2021-11-30 06:15:00,4.6,2229.1,18.0,-0.4,85.0,745.0,5.6,658.0,24970.018670030353
2021-11-30 06:30:00,4.5,2143.5,17.0,-0.4,84.0,745.0,5.4,1477.0,22951.163976507723
2021-11-30 06:45:00,4.4,2057.8,16.0,-0.4,83.0,746.0,5.0,1411.0,18059.714910445506
2021-11-30 07:00:00,4.2,1972.2,15.0,-0.4,82.0,746.0,4.8,1705.0,16881.48689315429
2021-11-30 07:15:00,4.2,1869.2,14.0,-0.4,80.0,746.0,5.1,2379.0,17200.234159779615
2021-11-30 07:30:00,4.1,1748.7,14.0,-0.4,79.0,746.0,3.1162735418557608,3286.0,2401.0
2021-11-30 07:45:00,4.0,1628.2,13.0,-0.3,78.0,746.0,3.7519729185402904,3846.0,3908.0
2021-11-30 08:00:00,3.9,1507.7,13.0,-0.3,77.0,746.0,4.7,4401.0,14330.884615384615
2021-11-30 08:15:00,3.8,1409.0,14.0,-0.2,75.0,746.0,4.3,3485.0,10881.838383838383
2021-11-30 08:30:00,3.7,1331.9,13.0,0.0,73.0,746.0,4.573624428879357,3695.0,9970.586889511877
2021-11-30 08:45:00,3.6,1254.9,13.0,0.1,70.0,747.0,4.742369604779963,4688.0,10953.386645670958
2021-11-30 09:00:00,3.5,1130.212121,12.0,0.3,68.0,747.0,3.5,3015.0,1954.0
2021-11-30 09:15:00,3.4,1047.494949,14.0,0.6,66.0,747.0,3.465053438808607,3314.0,2959.0
2021-11-30 09:30:00,3.3,955.9494949,16.0,1.0,63.0,747.0,3.2549147840618406,3727.0,3294.0
2021-11-30 09:45:00,3.3,864.3080808,18.0,1.5,60.0,747.0,3.8550716219397123,4989.0,4801.0
2021-11-30 10:00:00,3.2,772.7626263,20.0,1.9,57.0,747.0,3.789796125269091,7912.0,7146.0
2021-11-30 10:15:00,3.1,673.3484848,21.0,2.3,54.0,747.0,2.6,2770.0,1061.0
2021-11-30 10:30:00,3.0,566.1616162,24.0,2.6,52.0,747.0,2.2,2275.0,1715.061781669429
2021-11-30 10:45:00,2.9,458.9747475,27.0,2.9,50.0,747.0,2.3,1981.0,1029.6477272727238
2021-11-30 11:00:00,2.8,351.7878788,30.0,3.2,48.0,747.0,2.5,2528.0,502.0
2021-11-30 11:15:00,2.6,272.3333333,32.0,3.5,46.0,747.0,2.0,1067.0,4273.889009284643
2021-11-30 11:30:00,2.4,220.6111111,36.0,3.9,45.0,747.0,4.217954112066722,2257.0,8547.358239605768
2021-11-30 11:45:00,2.2,168.8888889,43.0,4.2,44.0,746.0,3.187617806809605,2689.0,1619.0
2021-11-30 12:00:00,2.0,117.1666667,49.0,4.6,43.0,746.0,2.4,1938.0,1284.0
2021-11-30 12:15:00,1.9,913.5353535,54.0,5.0,42.0,746.0,2.2,1836.0,837.0
2021-11-30 12:30:00,1.6,914.4949495,60.0,5.4,42.0,746.0,2.1,1710.0,0.0
2021-11-30 12:45:00,1.5,914.4949495,70.0,5.7,42.0,745.0,2.0,728.0,949.0
2021-11-30 13:00:00,1.3,915.4545455,81.0,6.1,42.0,745.0,3.0787751870867592,1608.0,726.0
2021-11-30 13:15:00,1.3,1171.666667,90.0,6.4,42.0,745.0,,764.0,0.0
2021-11-30 13:30:00,1.2,1684.090909,95.0,6.5,43.0,744.0,2.7,1619.0,1396.0
2021-11-30 13:45:00,1.2,2197.474747,104.0,6.7,43.0,744.0,3.2,4194.0,4372.807064630315
2021-11-30 14:00:00,1.2,2709.89899,114.0,6.8,44.0,743.0,3.1,3904.0,3400.0147928994083
2021-11-30 14:15:00,1.3,3315.40404,122.0,7.0,44.0,743.0,4.574555900323545,4436.0,10703.975227189498
2021-11-30 14:30:00,1.3,4014.949495,129.0,7.2,45.0,743.0,3.2549147840618406,4821.0,3294.0
2021-11-30 14:45:00,1.3,4713.535354,132.0,7.4,45.0,743.0,3.465053438808607,3815.0,2959.0
2021-11-30 15:00:00,1.3,5413.080808,138.0,7.6,46.0,743.0,4.178329098134782,3841.0,10115.087155774941
2021-11-30 15:15:00,1.5,6301.666667,143.0,7.7,46.0,743.0,3.3,5027.0,4275.34472049689
2021-11-30 15:30:00,1.7,7380.252525,152.0,7.7,47.0,743.0,3.345583368852698,5058.0,3406.0
2021-11-30 15:45:00,2.0,8458.838384,156.0,7.8,48.0,742.0,3.338887753658303,4164.0,4243.0
2021-11-30 16:00:00,2.2,9537.424242,162.0,7.8,49.0,742.0,3.2,5229.0,3294.0
2021-11-30 16:15:00,2.4,10840.55556,163.0,7.7,49.0,742.0,3.0743871554157587,3854.0,3071.0
2021-11-30 16:30:00,2.7,12368.23232,165.0,7.5,50.0,742.0,3.4130242225195246,5061.0,5136.0
2021-11-30 16:45:00,3.0,13894.94949,165.0,7.3,51.0,742.0,3.5,7023.0,7872.0
2021-11-30 17:00:00,3.3,15422.62626,166.0,7.1,52.0,742.0,3.9,8719.0,10887.0
2021-11-30 17:15:00,3.5,17466.56566,165.0,6.7,53.0,742.0,4.515659856961505,11021.0,12283.0
2021-11-30 17:30:00,3.7,20025.80808,164.0,6.2,55.0,742.0,4.587964431325409,11464.0,11501.0
2021-11-30 17:45:00,4.1,22585.05051,164.0,5.6,58.0,742.0,4.620861602556585,13177.0,13399.0
2021-11-30 18:00:00,4.3,26203.0,164.0,5.1,60.0,742.0,5.090549152582774,15135.0,18145.0
2021-11-30 18:15:00,4.4,28164.0,163.0,4.6,62.0,742.0,5.0,21564.0,23616.0
2021-11-30 18:30:00,4.3,29420.0,161.0,4.1,64.0,742.0,5.5,27109.0,29255.0
2021-11-30 18:45:00,4.4,30677.0,160.0,3.7,66.0,742.0,5.7,28856.0,29981.0
2021-11-30 19:00:00,4.3,31933.0,158.0,3.2,68.0,742.0,5.5,26417.0,27915.0
2021-11-30 19:15:00,4.3,33122.0,157.0,2.9,69.0,742.0,6.298403865603531,29030.0,29925.0
2021-11-30 19:30:00,4.4,34243.0,156.0,2.7,69.0,742.0,6.035500927476274,28840.0,27580.0
2021-11-30 19:45:00,4.5,35364.0,153.0,2.5,70.0,743.0,5.6229993021739455,25884.0,25068.0
2021-11-30 20:00:00,4.5,36485.0,152.0,2.3,70.0,743.0,5.659230103132258,25153.0,26073.0
2021-11-30 20:15:00,4.6,37445.0,151.0,2.1,70.0,743.0,5.927569812884592,24889.0,28362.0
2021-11-30 20:30:00,4.7,38243.0,152.0,2.0,69.0,743.0,5.5,28726.0,30427.0
2021-11-30 20:45:00,4.8,39040.0,151.0,1.9,69.0,743.0,5.8,31464.0,36178.0
2021-11-30 21:00:00,4.9,39838.0,152.0,1.8,68.0,743.0,5.9,34734.0,37909.0
2021-11-30 21:15:00,5.0,40914.0,152.0,1.7,68.0,743.0,6.2,37220.0,42207.0
2021-11-30 21:30:00,5.1,42269.0,154.0,1.6,68.0,743.0,6.915525628690316,40122.0,44106.0
2021-11-30 21:45:00,5.4,43623.0,156.0,1.6,67.0,743.0,7.130391383395335,44268.0,49019.0
2021-11-30 22:00:00,5.5,44978.0,158.0,1.5,67.0,743.0,7.273672058830782,47592.0,51029.0
2021-11-30 22:15:00,5.6,45914.0,159.0,1.5,67.0,743.0,7.247147022655788,46885.0,50247.0
2021-11-30 22:30:00,5.6,46432.0,160.0,1.5,66.0,743.0,6.5,45585.0,47288.0
2021-11-30 22:45:00,5.7,46951.0,162.0,1.5,66.0,743.0,6.6,46427.0,49242.0
2021-11-30 23:00:00,5.8,47469.0,163.0,1.5,65.0,743.0,7.0,50430.0,53429.0
2021-11-30 23:15:00,5.8,48045.0,164.0,1.5,65.0,743.0,6.8,48097.0,47065.0
2021-11-30 23:30:00,5.9,48680.0,165.0,1.6,65.0,743.0,6.5,42652.0,45836.0
2021-11-30 23:45:00,6.0,49314.0,165.0,1.7,64.0,743.0,6.7,47833.0,46953.0
2021-12-01 00:00:00,6.3,60279.27273,175.0,0.9,54.0,743.0,6.8,50443.0,52759.0
2021-12-01 00:15:00,6.3,60015.51515,175.0,0.9,54.0,743.0,7.2,55422.0,56947.0
2021-12-01 00:30:00,6.4,59982.54545,176.0,0.8,54.0,743.0,7.3,57266.0,60799.0
2021-12-01 00:45:00,6.5,59948.60606,176.0,0.7,54.0,743.0,7.4,59275.0,61022.0
2021-12-01 01:00:00,6.6,59915.63636,176.0,0.6,54.0,743.0,7.7,65751.0,70290.0
2021-12-01 01:15:00,6.6,59764.36364,176.0,0.6,54.0,743.0,8.55291234052486,69732.0,70737.0
2021-12-01 01:30:00,6.6,59493.81818,176.0,0.5,54.0,743.0,8.589843592577395,69493.0,72467.0
2021-12-01 01:45:00,6.6,59223.27273,177.0,0.5,54.0,743.0,7.6,65744.0,68950.0
2021-12-01 02:00:00,6.6,58952.72727,177.0,0.4,54.0,743.0,7.5,64108.0,65321.0
2021-12-01 02:15:00,6.6,58976.0,177.0,0.4,54.0,743.0,8.538317766054572,61499.0,64986.0
2021-12-01 02:30:00,6.7,59293.09091,177.0,0.3,55.0,743.0,7.895592743653258,62134.0,60352.0
2021-12-01 02:45:00,6.7,59609.21212,178.0,0.3,56.0,742.0,7.0,53901.0,56947.0
2021-12-01 03:00:00,6.8,59926.30303,179.0,0.2,57.0,742.0,7.4,59270.0,56723.0
2021-12-01 03:15:00,6.8,59943.75758,180.0,0.2,58.0,742.0,8.54198821681303,61420.0,61915.0
2021-12-01 03:30:00,6.8,59662.54545,181.0,0.1,59.0,742.0,8.167346536922146,60238.0,62362.0
2021-12-01 03:45:00,6.9,59380.36364,182.0,0.1,60.0,742.0,7.5,64250.0,71797.0
2021-12-01 04:00:00,6.9,59099.15152,182.0,0.0,61.0,742.0,7.4,62361.0,62809.0
2021-12-01 04:15:00,6.9,58855.75758,182.0,0.0,61.0,742.0,7.582358773585226,55480.0,55216.0
2021-12-01 04:30:00,6.9,58651.15152,183.0,0.0,62.0,742.0,7.777983367118382,57611.0,58175.0
2021-12-01 04:45:00,6.8,58446.54545,183.0,-0.1,63.0,741.0,7.880339868296047,58545.0,58287.0
2021-12-01 05:00:00,6.8,58241.93939,184.0,-0.1,64.0,741.0,7.511004195305368,52358.0,52424.0
2021-12-01 05:15:00,6.8,57505.93939,184.0,-0.1,65.0,741.0,7.460374567468327,50351.0,51364.0
2021-12-01 05:30:00,6.7,56239.51515,184.0,-0.2,66.0,741.0,6.8,51572.0,56109.0
2021-12-01 05:45:00,6.6,54974.06061,184.0,-0.2,67.0,741.0,7.0,54979.0,52759.0
2021-12-01 06:00:00,6.5,53707.63636,184.0,-0.3,68.0,741.0,6.7,51720.0,52983.0
2021-12-01 06:15:00,6.4,52634.18182,184.0,-0.3,69.0,741.0,7.0,53974.0,61469.0
2021-12-01 06:30:00,6.3,51753.69697,185.0,-0.4,70.0,741.0,8.544937731341538,65147.0,62697.0
2021-12-01 06:45:00,6.2,50874.18182,184.0,-0.5,71.0,742.0,8.163713370385816,64527.0,69062.0
2021-12-01 07:00:00,6.1,49993.69697,184.0,-0.6,72.0,742.0,7.5,67246.0,74477.0
2021-12-01 07:15:00,6.1,49100.60606,184.0,-0.5,72.0,742.0,7.7,69252.0,73361.0
2021-12-01 07:30:00,6.0,48194.90909,184.0,-0.4,72.0,742.0,7.8,72941.0,78441.0
2021-12-01 07:45:00,6.0,47288.24242,184.0,-0.3,72.0,742.0,7.7,70010.0,68168.0
2021-12-01 08:00:00,5.9,46382.54545,184.0,-0.2,72.0,742.0,7.6,68587.0,68727.0
2021-12-01 08:15:00,5.9,46241.93939,184.0,0.3,71.0,742.0,7.4,61806.0,60464.0
2021-12-01 08:30:00,5.8,46867.39394,185.0,1.0,70.0,742.0,7.2,57089.0,57952.0
2021-12-01 08:45:00,5.7,47491.87879,185.0,1.8,68.0,743.0,7.1,55482.0,53764.0
2021-12-01 09:00:00,5.6,48117.33333,186.0,2.5,67.0,743.0,6.7,48771.0,48795.0
2021-12-01 09:15:00,5.4,46286.54545,186.0,3.2,66.0,743.0,6.2,38015.0,36624.0
2021-12-01 09:30:00,5.1,41999.51515,187.0,3.7,66.0,743.0,5.8,32913.0,33554.0
2021-12-01 09:45:00,4.8,37712.48485,187.0,4.2,66.0,743.0,5.7,29534.0,27692.0
2021-12-01 10:00:00,4.5,33425.45455,188.0,4.7,66.0,743.0,5.2,23903.0,23728.0
2021-12-01 10:15:00,4.3,29979.15152,188.0,5.2,66.0,743.0,5.0,22432.0,21104.0
2021-12-01 10:30:00,4.3,27373.57576,189.0,5.7,66.0,743.0,4.7,16853.0,16693.0
2021-12-01 10:45:00,4.2,24768.0,191.0,6.1,66.0,743.0,4.6,17281.0,17363.0
2021-12-01 11:00:00,4.1,22162.42424,193.0,6.6,66.0,743.0,4.4,15201.0,15130.0
2021-12-01 11:15:00,3.9,20136.72727,193.0,7.0,66.0,743.0,4.248710492767848,11838.0,11110.0
2021-12-01 11:30:00,3.8,18691.87879,195.0,7.4,65.0,743.0,4.52009832593207,10539.0,9882.0
2021-12-01 11:45:00,3.7,17247.0303,196.0,7.8,64.0,742.0,3.8,9080.0,9100.0
2021-12-01 12:00:00,3.7,15802.18182,197.0,8.2,63.0,742.0,3.925548482914261,8508.0,7370.0
2021-12-01 12:15:00,3.6,14711.27273,198.0,8.6,63.0,742.0,3.789796125269091,8287.0,7146.0
2021-12-01 12:30:00,3.4,13973.33333,197.0,8.9,62.0,742.0,3.4,6449.0,6365.0
2021-12-01 12:45:00,3.4,13236.36364,197.0,9.2,62.0,741.0,3.3,6183.0,5248.0
2021-12-01 13:00:00,3.2,12498.42424,196.0,9.5,61.0,741.0,3.4,6588.0,5471.0
2021-12-01 13:15:00,3.3,12139.63636,198.0,9.7,61.0,741.0,3.3,6791.0,5918.0
2021-12-01 13:30:00,3.3,12158.06061,200.0,10.0,60.0,740.0,3.0,5323.0,5471.0
2021-12-01 13:45:00,3.2,12176.48485,202.0,10.2,59.0,740.0,3.5,7954.0,7146.0
2021-12-01 14:00:00,3.3,12194.90909,203.0,10.5,58.0,739.0,3.6,8832.0,9882.0
2021-12-01 14:15:00,3.3,12519.75758,203.0,10.7,57.0,739.0,3.5,7936.0,7872.0
2021-12-01 14:30:00,3.2,13150.06061,206.0,10.8,56.0,739.0,3.6,8606.0,6588.0
2021-12-01 14:45:00,3.3,13780.36364,207.0,11.0,56.0,739.0,4.028519619989675,7246.0,6700.0
2021-12-01 15:00:00,3.2,14410.66667,210.0,11.1,55.0,739.0,3.6982975000819813,7750.0,6253.0
2021-12-01 15:15:00,3.3,15111.75758,209.0,11.2,55.0,739.0,3.3,8619.0,4275.34472049689
2021-12-01 15:30:00,3.5,15884.60606,207.0,11.2,55.0,739.0,3.4,9310.0,7984.0
2021-12-01 15:45:00,3.5,16657.45455,205.0,11.3,54.0,738.0,3.6,9603.0,6923.0
2021-12-01 16:00:00,3.7,17430.30303,204.0,11.3,54.0,738.0,3.5,8976.0,8542.0
2021-12-01 16:15:00,3.9,18412.60606,203.0,11.3,54.0,738.0,3.3,5389.0,5583.0
2021-12-01 16:30:00,4.0,19605.33333,201.0,11.2,55.0,738.0,3.1,4498.0,4690.0
2021-12-01 16:45:00,4.1,20799.0303,200.0,11.1,55.0,739.0,2.9,3734.0,2624.0
2021-12-01 17:00:00,4.2,21991.75758,198.0,11.0,56.0,739.0,2.8,3275.0,2512.0
2021-12-01 17:15:00,4.1,22095.51515,193.0,10.8,58.0,739.0,3.2556604899211457,2923.0,2624.0
2021-12-01 17:30:00,3.8,21111.27273,183.0,10.3,61.0,739.0,4.376986252546631,2473.0,8761.139455447017
2021-12-01 17:45:00,3.6,20127.0303,174.0,9.8,64.0,739.0,2.7,2290.0,1868.9722222222222
2021-12-01 18:00:00,3.6,19142.78788,162.0,9.3,67.0,739.0,3.1,4751.0,5360.0
2021-12-01 18:15:00,3.6,18324.36364,150.0,8.7,70.0,739.0,3.5451762888316978,5473.0,4466.0
2021-12-01 18:30:00,3.5,17672.72727,139.0,7.9,74.0,739.0,3.4130242225195246,5131.0,5136.0
2021-12-01 18:45:00,3.5,17022.06061,127.0,7.2,77.0,740.0,3.3,5904.0,6141.0
2021-12-01 19:00:00,3.7,16370.42424,116.0,6.4,81.0,740.0,3.5,7000.0,6476.0
2021-12-01 19:15:00,4.0,16427.63636,111.0,5.8,84.0,740.0,3.8349474624267366,6119.0,5583.0
2021-12-01 19:30:00,4.1,17193.69697,110.0,5.5,86.0,740.0,3.7292306774835424,6082.0,5471.0
2021-12-01 19:45:00,4.4,17958.78788,110.0,5.1,89.0,740.0,3.0,4809.0,2624.0
2021-12-01 20:00:00,4.6,18724.84848,109.0,4.8,91.0,740.0,2.8,4250.0,3406.0
2021-12-01 20:15:00,4.7,19146.66667,110.0,4.6,92.0,740.0,3.3023793698185497,3491.0,1731.0
2021-12-01 20:30:00,4.7,19225.21212,113.0,4.5,93.0,740.0,4.411590468299206,2520.0,8807.656664449514
2021-12-01 20:45:00,4.7,19303.75758,114.0,4.4,93.0,741.0,4.485952719171754,2621.0,8907.619177412318
2021-12-01 21:00:00,4.7,19382.30303,117.0,4.3,94.0,741.0,2.976261540211608,3431.0,2177.0
2021-12-01 21:15:00,4.7,19402.66667,118.0,4.3,94.0,741.0,3.3950474379865305,3607.0,2847.0
2021-12-01 21:30:00,4.7,19365.81818,118.0,4.2,94.0,741.0,3.1162735418557608,3766.0,2401.0
2021-12-01 21:45:00,4.7,19328.0,118.0,4.1,94.0,741.0,2.7,3592.0,2066.0
2021-12-01 22:00:00,4.7,19291.15152,118.0,4.0,94.0,741.0,2.6,2776.0,2401.0
2021-12-01 22:15:00,4.6,19239.75758,120.0,4.0,94.0,741.0,3.0,5277.0,3182.0
2021-12-01 22:30:00,4.5,19174.78788,122.0,4.0,93.0,741.0,2.9,3950.0,3796.0
2021-12-01 22:45:00,4.5,19109.81818,124.0,4.0,93.0,741.0,3.2,5487.0,5136.0
2021-12-01 23:00:00,4.4,19044.84848,127.0,4.0,92.0,741.0,3.3,6220.0,6030.0
2021-12-01 23:15:00,4.3,19090.42424,129.0,3.9,92.0,741.0,3.5,7119.0,5583.0
2021-12-01 23:30:00,4.2,19248.48485,132.0,3.8,93.0,741.0,3.0,5036.0,4466.0
2021-12-01 23:45:00,4.2,19405.57576,136.0,3.7,93.0,742.0,3.2,4658.0,4578.0
2021-12-02 00:00:00,3.9,20348.0,142.0,3.5,94.0,742.0,3.0,4425.0,3517.0
2021-12-02 00:15:00,3.9,20471.0,144.0,3.5,94.0,742.0,2.8,3915.0,2847.0
2021-12-02 00:30:00,4.0,20789.0,146.0,3.4,94.0,742.0,3.0,4416.0,4578.0
2021-12-02 00:45:00,4.0,21107.0,148.0,3.4,94.0,742.0,3.1,5248.0,5248.0
2021-12-02 01:00:00,4.0,21425.0,150.0,3.3,94.0,742.0,2.9,4210.0,2847.0
2021-12-02 01:15:00,4.0,21499.0,152.0,3.3,94.0,742.0,2.976261540211608,3235.0,2177.0
2021-12-02 01:30:00,3.8,21329.0,152.0,3.3,94.0,742.0,3.325666490743222,2811.0,2736.0
2021-12-02 01:45:00,3.8,21159.0,153.0,3.2,93.0,741.0,2.9,3932.0,3629.0
2021-12-02 02:00:00,3.7,20989.0,154.0,3.2,93.0,741.0,3.0,4035.0,4355.0
2021-12-02 02:15:00,3.5,20842.0,155.0,3.2,93.0,741.0,3.2,5243.0,5025.0
2021-12-02 02:30:00,3.4,20717.0,154.0,3.1,93.0,741.0,3.3,5702.0,4275.34472049689
