DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-01-03 09:30:00,3.4,1421.7,270.0,-13.8,64.0,839.0,2.0,303.0,0.0
2022-01-03 09:45:00,3.4,1797.6,270.0,-13.4,63.0,839.0,1.8,-58.0,1397.192982456137
2022-01-03 10:00:00,3.4,2174.2,270.0,-12.9,63.0,839.0,1.9,78.0,2855.7540416841885
2022-01-03 10:15:00,3.4,2817.5,270.0,-12.2,61.0,839.0,2.1,454.0,0.0
2022-01-03 10:30:00,3.4,3727.5,270.0,-11.3,58.0,839.0,2.8335520815714683,1034.0,9097.735307541254
2022-01-03 10:45:00,3.4,4636.8,270.0,-10.4,54.0,839.0,3.6737511991579126,794.0,8856.804726535556
2022-01-03 11:00:00,3.4,5546.8,270.0,-9.5,51.0,839.0,1.7,-27.0,1947.3380527509971
2022-01-03 11:15:00,3.4,6530.3,270.0,-8.7,48.0,839.0,1.2,-196.0,0.0
2022-01-03 11:30:00,3.5,7587.3,270.0,-8.1,46.0,839.0,0.8,-283.0,0.0
2022-01-03 11:45:00,3.5,8645.0,270.0,-7.5,45.0,839.0,1.2,-253.0,211.63440860214945
2022-01-03 12:00:00,3.6,9702.0,270.0,-6.9,43.0,839.0,1.5,-276.0,363.2059282512076
2022-01-03 12:15:00,3.6,10690.4,270.0,-6.4,42.0,839.0,1.8,-260.0,1397.192982456137
2022-01-03 12:30:00,3.7,11610.2,270.0,-6.1,41.0,839.0,2.3,-294.0,4125.522210881045
2022-01-03 12:45:00,3.7,12530.0,270.0,-5.7,40.0,838.0,2.5,-226.0,0.0
2022-01-03 13:00:00,3.8,13449.8,270.0,-5.4,39.0,838.0,,892.0,0.0
2022-01-03 13:15:00,3.8,14641.2,270.0,-5.1,39.0,838.0,3.1525597831237926,2534.0,754.0
2022-01-03 13:30:00,3.8,16104.2,270.0,-4.8,38.0,838.0,2.8,4106.0,1926.0
2022-01-03 13:45:00,3.9,17566.5,270.0,-4.6,38.0,838.0,3.1,5851.0,3434.0
2022-01-03 14:00:00,3.9,19029.5,270.0,-4.3,37.0,838.0,3.3,15726.0,11223.0
2022-01-03 14:15:00,3.9,20078.8,270.0,-4.1,37.0,838.0,3.2,16164.0,13651.0
2022-01-03 14:30:00,4.0,20715.1,270.0,-3.9,37.0,838.0,3.1,15252.0,13149.0
2022-01-03 14:45:00,4.0,21351.4,270.0,-3.8,36.0,837.0,3.5,19935.0,16499.0
2022-01-03 15:00:00,4.1,21987.7,270.0,-3.6,36.0,837.0,3.3,17569.0,15907.633380852056
2022-01-03 15:15:00,4.1,22192.8,270.0,-3.5,36.0,837.0,3.2,14337.0,12564.562886597938
2022-01-03 15:30:00,4.2,21966.7,270.0,-3.4,36.0,837.0,2.9,10303.0,11641.0
2022-01-03 15:45:00,4.2,21740.6,270.0,-3.3,35.0,837.0,3.0,11970.0,7538.0
2022-01-03 16:00:00,4.3,21514.5,270.0,-3.2,35.0,837.0,3.2444346174872343,13201.0,9548.0
2022-01-03 16:15:00,4.3,20953.8,270.0,-3.2,35.0,837.0,3.2995403059023403,13305.0,11306.0
2022-01-03 16:30:00,4.3,20057.1,270.0,-3.3,35.0,837.0,2.9,10439.0,8208.0
2022-01-03 16:45:00,4.4,19160.4,270.0,-3.4,36.0,837.0,2.8,9261.0,6700.0
2022-01-03 17:00:00,4.4,18263.7,270.0,-3.5,36.0,837.0,2.9058773086417937,7484.0,6351.0
2022-01-03 17:15:00,4.3,17270.4,270.0,-3.8,37.0,837.0,2.9684862063070394,7719.0,4439.0
2022-01-03 17:30:00,4.2,16180.5,270.0,-4.3,38.0,837.0,2.2,3325.0,2596.0
2022-01-03 17:45:00,4.0,15089.9,270.0,-4.7,40.0,837.0,2.3,4288.0,0.0
2022-01-03 18:00:00,3.9,14000.0,270.0,-5.2,41.0,837.0,2.1,3330.0,921.0
2022-01-03 18:15:00,3.7,12743.5,270.0,-5.7,43.0,837.0,2.0,2372.0,0.0
2022-01-03 18:30:00,3.6,11321.1,270.0,-6.3,45.0,837.0,1.9,244.0,0.0
2022-01-03 18:45:00,3.4,9898.0,270.0,-6.9,48.0,837.0,,-380.0,0.0
2022-01-03 19:00:00,3.3,8475.6,270.0,-7.5,50.0,837.0,,-437.0,0.0
2022-01-03 19:15:00,3.1,7354.2,270.0,-7.8,51.0,837.0,1.6,-458.0,0.0
2022-01-03 19:30:00,3.0,6534.5,270.0,-7.8,51.0,837.0,1.7,-471.0,0.0
2022-01-03 19:45:00,2.8,5714.1,270.0,-7.9,51.0,837.0,1.6,-498.0,0.0
2022-01-03 20:00:00,2.7,4894.4,270.0,-7.9,51.0,837.0,1.4,-476.0,122.66666666666613
2022-01-03 20:15:00,2.5,4396.0,270.0,-7.9,51.0,837.0,1.2,-457.0,211.63440860214945
2022-01-03 20:30:00,2.2,4219.6,270.0,-7.9,51.0,837.0,1.5,-474.0,363.2059282512076
2022-01-03 20:45:00,1.9,4043.2,270.0,-8.0,51.0,837.0,1.7,-483.0,1947.3380527509971
2022-01-03 21:00:00,1.6,3866.8,270.0,-8.0,51.0,837.0,1.5,-481.0,0.0
2022-01-03 21:15:00,1.4,3885.7,248.0,-8.0,51.0,837.0,1.1,-487.0,0.0
2022-01-03 21:30:00,1.4,4099.2,203.0,-8.1,51.0,837.0,0.7,-490.0,0.0
2022-01-03 21:45:00,1.3,4312.7,158.0,-8.2,51.0,836.0,0.3,-494.0,0.0
2022-01-03 22:00:00,1.3,4526.2,113.0,-8.3,51.0,836.0,0.2,-488.0,0.0
2022-01-03 22:15:00,1.5,5205.2,90.0,-8.4,51.0,836.0,0.3,-486.0,0.0
2022-01-03 22:30:00,1.8,6348.3,90.0,-8.5,51.0,836.0,3.4043338233272435,-501.0,7556.7834665256305
2022-01-03 22:45:00,2.1,7492.1,90.0,-8.7,52.0,836.0,3.4388407538971943,-483.0,7574.853260101052
2022-01-03 23:00:00,2.4,8635.2,90.0,-8.8,52.0,836.0,0.6,-504.0,35.130434782608695
2022-01-03 23:15:00,2.6,9325.4,90.0,-8.9,52.0,836.0,0.7,-522.0,139.59254611113587
2022-01-03 23:30:00,2.6,9562.7,90.0,-9.0,52.0,836.0,1.3,-604.0,694.5414756481155
2022-01-03 23:45:00,2.7,9800.0,90.0,-9.1,51.0,835.0,1.4,-576.0,122.66666666666613
2022-01-04 00:00:00,2.9,10157.0,90.0,-8.8,53.0,836.0,1.6,-556.0,0.0
2022-01-04 00:15:00,3.0,14566.0,90.0,-8.8,53.0,836.0,1.8,-548.0,1397.192982456137
2022-01-04 00:30:00,3.2,13974.0,90.0,-8.9,54.0,836.0,2.3,-586.0,4125.522210881045
2022-01-04 00:45:00,3.4,13381.0,90.0,-9.0,54.0,835.0,2.7,1.0,8638.498181300041
2022-01-04 01:00:00,3.6,12789.0,90.0,-9.1,55.0,835.0,3.3,10637.0,0.0
2022-01-04 01:15:00,3.8,12687.0,90.0,-9.2,55.0,835.0,3.0,11264.0,11306.0
2022-01-04 01:30:00,4.1,13076.0,90.0,-9.3,56.0,835.0,3.2,13771.0,9883.0
2022-01-04 01:45:00,4.3,13465.0,90.0,-9.4,56.0,835.0,3.3,19169.0,14321.0
2022-01-04 02:00:00,4.6,13854.0,90.0,-9.5,57.0,835.0,3.6,23505.0,18593.0
2022-01-04 02:15:00,4.8,15016.0,90.0,-9.6,57.0,835.0,3.7,26970.0,19598.0
2022-01-04 02:30:00,5.1,16951.0,90.0,-9.7,57.0,835.0,4.1,34205.0,28475.0
2022-01-04 02:45:00,5.3,18886.0,90.0,-9.7,57.0,834.0,4.4,40808.0,32495.0
2022-01-04 03:00:00,5.6,20821.0,90.0,-9.8,57.0,834.0,4.3,37700.0,41038.0
2022-01-04 03:15:00,5.8,24035.0,90.0,-9.8,57.0,834.0,5.5199104065584494,40680.0,36934.0
2022-01-04 03:30:00,6.1,28529.0,90.0,-9.9,57.0,834.0,5.0695424207905955,40352.0,36599.0
2022-01-04 03:45:00,6.4,33024.0,90.0,-9.9,57.0,833.0,4.7,46286.0,37604.0
2022-01-04 04:00:00,6.7,37518.0,90.0,-10.0,57.0,833.0,5.379925109712299,54832.0,46314.0
2022-01-04 04:15:00,6.9,41130.0,90.0,-10.0,57.0,833.0,7.354334461470302,54727.0,54773.0
2022-01-04 04:30:00,7.2,43859.0,90.0,-10.1,56.0,833.0,5.907452157048819,54233.0,48324.0
2022-01-04 04:45:00,7.4,46588.0,90.0,-10.1,56.0,833.0,5.412659421328558,53467.0,48156.0
2022-01-04 05:00:00,7.7,49317.0,90.0,-10.2,55.0,833.0,5.3,65230.0,52930.0
2022-01-04 05:15:00,7.8,51609.0,90.0,-10.2,55.0,833.0,5.5,69098.0,61724.0
2022-01-04 05:30:00,7.9,53464.0,90.0,-10.2,54.0,833.0,5.6,72796.0,67000.0
2022-01-04 05:45:00,8.0,55319.0,90.0,-10.1,53.0,832.0,5.4,68124.0,67168.0
2022-01-04 06:00:00,8.1,57174.0,90.0,-10.1,52.0,832.0,5.3,56142.0,56364.0
2022-01-04 06:15:00,8.2,58888.0,90.0,-10.0,50.0,832.0,5.4,51911.0,51255.0
2022-01-04 06:30:00,8.3,60461.0,90.0,-9.9,49.0,832.0,6.2,70308.0,49496.0
2022-01-04 06:45:00,8.4,62034.0,90.0,-9.8,47.0,832.0,6.8,68859.0,61724.0
2022-01-04 07:00:00,8.5,63607.0,90.0,-9.7,46.0,832.0,7.5,86453.0,69764.0
2022-01-04 07:15:00,8.5,65615.0,90.0,-9.6,45.0,832.0,6.841130419510954,92731.0,84001.0
2022-01-04 07:30:00,8.6,68056.0,90.0,-9.6,44.0,832.0,8.790909090909091,105747.0,100500.0
2022-01-04 07:45:00,8.6,70498.0,90.0,-9.5,43.0,832.0,7.3,100663.0,100333.0
2022-01-04 08:00:00,8.7,72939.0,90.0,-9.5,42.0,832.0,7.5,96087.0,104771.0
2022-01-04 08:15:00,8.8,75830.0,90.0,-9.5,41.0,832.0,7.8,120543.0,102259.0
2022-01-04 08:30:00,8.9,79169.0,90.0,-9.5,40.0,832.0,7.9,162413.0,169761.0
2022-01-04 08:45:00,9.0,82509.0,90.0,-9.4,40.0,832.0,9.188891798085146,156433.0,154435.0
2022-01-04 09:00:00,9.1,85848.0,90.0,-9.4,39.0,832.0,9.818455256593793,158141.0,151671.0
2022-01-04 09:15:00,9.2,89702.0,90.0,-9.2,39.0,832.0,8.1,164993.0,157701.0
2022-01-04 09:30:00,9.3,94069.0,90.0,-8.9,38.0,832.0,8.2,169065.0,159041.0
2022-01-04 09:45:00,9.4,98436.0,90.0,-8.5,37.0,832.0,8.0,163134.0,162391.0
2022-01-04 10:00:00,9.5,102803.0,90.0,-8.2,36.0,832.0,7.9,162020.0,156948.0
2022-01-04 10:15:00,9.5,106565.0,90.0,-7.6,34.0,832.0,7.5,150860.0,148154.0
2022-01-04 10:30:00,9.6,109722.0,90.0,-6.9,33.0,832.0,7.4,140331.0,146814.0
2022-01-04 10:45:00,9.7,112879.0,90.0,-6.2,32.0,832.0,9.31018524340057,161141.0,140449.0
2022-01-04 11:00:00,9.8,116036.0,90.0,-5.5,31.0,832.0,9.458793409136515,158444.0,156278.0
2022-01-04 11:15:00,9.8,118326.0,90.0,-4.9,29.0,832.0,10.142406882930265,152289.0,153933.0
2022-01-04 11:30:00,9.7,119749.0,90.0,-4.2,28.0,832.0,11.813857879858315,147506.0,147986.0
2022-01-04 11:45:00,9.6,121173.0,90.0,-3.5,27.0,831.0,7.9,154440.0,145390.0
2022-01-04 12:00:00,9.5,122596.0,90.0,-2.8,26.0,831.0,7.3,134470.0,143715.0
2022-01-04 12:15:00,9.3,120984.0,90.0,-2.3,25.0,831.0,7.5,142819.0,130148.0
2022-01-04 12:30:00,9.2,116336.0,90.0,-1.9,24.0,831.0,8.739997694745181,149624.0,135424.0
2022-01-04 12:45:00,9.1,111688.0,90.0,-1.4,23.0,831.0,10.637108968403155,145571.0,144553.0
2022-01-04 13:00:00,9.0,107040.0,90.0,-1.0,22.0,831.0,7.8,152157.0,143045.0
2022-01-04 13:15:00,8.9,103817.0,90.0,-0.7,21.0,831.0,7.7,143449.0,137434.0
2022-01-04 13:30:00,8.8,102018.0,90.0,-0.4,21.0,831.0,7.3,130459.0,132158.0
2022-01-04 13:45:00,8.7,100220.0,90.0,-0.2,20.0,830.0,7.4,131711.0,131320.0
2022-01-04 14:00:00,8.6,98421.0,90.0,0.1,20.0,830.0,8.816193703308478,118327.0,119763.0
2022-01-04 14:15:00,8.5,97520.0,90.0,0.3,20.0,830.0,8.567238399803037,116128.0,114654.0
2022-01-04 14:30:00,8.5,97515.0,90.0,0.4,20.0,830.0,6.6,97657.0,108875.0
2022-01-04 14:45:00,8.4,97510.0,90.0,0.6,19.0,830.0,6.5,93895.0,92041.0
2022-01-04 15:00:00,8.4,97505.0,90.0,0.7,19.0,830.0,6.3,85908.0,91706.0
2022-01-04 15:15:00,8.4,97543.0,90.0,0.8,19.0,830.0,5.8,73113.0,73868.0
2022-01-04 15:30:00,8.4,97625.0,90.0,0.9,19.0,830.0,6.1,79051.0,70769.0
2022-01-04 15:45:00,8.3,97706.0,90.0,1.0,19.0,830.0,6.2,83624.0,77218.0
2022-01-04 16:00:00,8.3,97788.0,90.0,1.1,19.0,830.0,6.1,80122.0,77385.0
2022-01-04 16:15:00,8.3,98301.0,90.0,1.0,19.0,830.0,6.2,83679.0,80819.0
2022-01-04 16:30:00,8.3,99244.0,90.0,0.8,19.0,830.0,6.4,88226.0,79311.0
2022-01-04 16:45:00,8.2,100188.0,90.0,0.6,20.0,830.0,6.0,77068.0,80986.0
2022-01-04 17:00:00,8.2,101131.0,90.0,0.4,20.0,830.0,5.5,63436.0,68256.0
2022-01-04 17:15:00,8.2,102808.0,90.0,0.1,21.0,830.0,5.3,58694.0,55945.0
2022-01-04 17:30:00,8.3,105218.0,90.0,-0.4,22.0,830.0,5.0,52068.0,50920.0
2022-01-04 17:45:00,8.4,107628.0,90.0,-0.9,23.0,831.0,6.01466279605951,54886.0,50334.0
2022-01-04 18:00:00,8.5,110038.0,90.0,-1.4,24.0,831.0,5.896163047853765,53614.0,54270.0
2022-01-04 18:15:00,8.6,112144.0,90.0,-1.8,25.0,831.0,5.0,47823.0,47821.0
2022-01-04 18:30:00,8.7,113946.0,90.0,-2.3,26.0,831.0,5.5,62263.0,49999.0
2022-01-04 18:45:00,8.8,115747.0,90.0,-2.8,27.0,831.0,5.4,61845.0,56196.0
2022-01-04 19:00:00,8.9,117549.0,90.0,-3.3,28.0,831.0,5.661109939710002,55596.0,56531.0
2022-01-04 19:15:00,9.0,118992.0,90.0,-3.7,28.0,831.0,6.230891851542278,53136.0,47486.0
2022-01-04 19:30:00,9.1,120077.0,90.0,-4.0,29.0,831.0,5.0,51408.0,51088.0
2022-01-04 19:45:00,9.2,121162.0,90.0,-4.3,29.0,831.0,4.8,44340.0,41182.0
2022-01-04 20:00:00,9.3,122247.0,90.0,-4.6,30.0,831.0,4.5,40052.0,39111.0
2022-01-04 20:15:00,9.3,122780.0,90.0,-4.8,30.0,831.0,5.0,49986.0,35594.0
2022-01-04 20:30:00,9.3,122761.0,90.0,-5.0,31.0,831.0,5.1,53679.0,50166.0
2022-01-04 20:45:00,9.3,122743.0,90.0,-5.2,31.0,832.0,5.0,50068.0,48324.0
2022-01-04 21:00:00,9.3,122724.0,90.0,-5.4,32.0,832.0,5.1,54212.0,47821.0
2022-01-04 21:15:00,9.3,123032.0,90.0,-5.5,32.0,832.0,5.238460309542003,49659.0,49161.0
2022-01-04 21:30:00,9.3,123667.0,90.0,-5.6,32.0,832.0,6.312346537987011,48837.0,44890.0
2022-01-04 21:45:00,9.2,124301.0,90.0,-5.7,32.0,832.0,5.0,49307.0,46314.0
2022-01-04 22:00:00,9.2,124936.0,90.0,-5.8,32.0,832.0,4.9,46736.0,45309.0
2022-01-04 22:15:00,9.2,123605.0,90.0,-6.0,32.0,832.0,4.4,34800.0,38776.0
2022-01-04 22:30:00,9.2,120310.0,90.0,-6.1,33.0,832.0,4.0,26890.0,24874.0
2022-01-04 22:45:00,9.2,117015.0,90.0,-6.2,33.0,832.0,3.7,23445.0,23398.12471298317
2022-01-04 23:00:00,9.2,113720.0,90.0,-6.3,34.0,832.0,4.0,27801.0,25901.77927927928
2022-01-04 23:15:00,9.2,110785.0,90.0,-6.5,34.0,832.0,4.3,34068.0,23534.0
2022-01-04 23:30:00,9.1,108211.0,90.0,-6.6,34.0,832.0,4.2,31840.0,33500.0
2022-01-04 23:45:00,9.0,105636.0,90.0,-6.7,35.0,832.0,4.1,30443.0,29983.0
2022-01-05 00:00:00,7.0,27985.0,90.0,-7.3,36.0,832.0,3.8,25415.0,25544.0
2022-01-05 00:15:00,7.0,27149.0,90.0,-7.5,36.0,832.0,4.0,33231.0,23869.0
2022-01-05 00:30:00,7.0,27409.0,90.0,-7.6,36.0,832.0,3.6,23865.0,24539.0
2022-01-05 00:45:00,6.9,27668.0,90.0,-7.7,37.0,832.0,3.222839647053501,19358.0,19095.0
2022-01-05 01:00:00,6.9,27928.0,90.0,-7.8,37.0,832.0,3.0679430421996132,19495.0,17112.0
2022-01-05 01:15:00,6.9,27809.0,90.0,-7.9,37.0,832.0,3.0129263955159997,20516.0,17085.0
2022-01-05 01:30:00,6.9,27311.0,90.0,-8.0,37.0,832.0,4.378154294701964,20138.0,17755.0
2022-01-05 01:45:00,6.8,26814.0,90.0,-8.1,37.0,832.0,3.4,24241.0,18425.0
2022-01-05 02:00:00,6.8,26316.0,90.0,-8.2,37.0,832.0,4.1,37881.0,27889.0
2022-01-05 02:15:00,6.9,26923.0,90.0,-8.2,37.0,832.0,4.6,43891.0,39865.0
2022-01-05 02:30:00,7.1,28634.0,90.0,-8.3,38.0,832.0,4.7,50583.0,41540.0
2022-01-05 02:45:00,7.2,30345.0,90.0,-8.4,38.0,832.0,5.3,65718.0,53098.0
2022-01-05 03:00:00,7.4,32056.0,90.0,-8.5,39.0,832.0,5.8,83572.0,71104.0
2022-01-05 03:15:00,7.6,34401.0,90.0,-8.6,39.0,832.0,5.7,76162.0,76213.0
2022-01-05 03:30:00,7.8,37380.0,90.0,-8.7,39.0,832.0,5.9,80127.0,70936.0
2022-01-05 03:45:00,7.9,40359.0,90.0,-8.8,40.0,831.0,5.5,69643.0,72946.0
2022-01-05 04:00:00,8.1,43338.0,90.0,-8.9,40.0,831.0,7.659483019745377,84298.0,64823.0
2022-01-05 04:15:00,8.3,46352.0,90.0,-9.0,40.0,831.0,8.61363174565355,85655.0,86933.0
2022-01-05 04:30:00,8.5,49400.0,90.0,-9.0,40.0,831.0,6.7,113644.0,87603.0
2022-01-05 04:45:00,8.7,52449.0,90.0,-9.0,41.0,831.0,7.0,124502.0,116161.0
2022-01-05 05:00:00,8.9,55497.0,90.0,-9.0,41.0,831.0,6.9,120935.0,120265.0
2022-01-05 05:15:00,9.1,59471.0,90.0,-9.0,41.0,831.0,7.1,128362.0,124704.0
2022-01-05 05:30:00,9.2,64371.0,90.0,-9.1,41.0,831.0,7.4,141503.0,128556.0
2022-01-05 05:45:00,9.3,69270.0,90.0,-9.1,42.0,831.0,7.6,151400.0,139109.0
2022-01-05 06:00:00,9.4,74170.0,90.0,-9.2,42.0,831.0,8.1,166319.0,156948.0
2022-01-05 06:15:00,9.6,79564.0,90.0,-9.2,42.0,831.0,7.9,165296.0,160046.0
2022-01-05 06:30:00,9.7,85451.0,90.0,-9.2,42.0,831.0,7.7,156179.0,159041.0
2022-01-05 06:45:00,9.9,91338.0,90.0,-9.3,43.0,832.0,7.6,153819.0,146646.0
2022-01-05 07:00:00,10.0,97225.0,90.0,-9.3,43.0,832.0,7.9,164213.0,142040.0
2022-01-05 07:15:00,10.2,103303.0,90.0,-9.3,43.0,832.0,9.624,172413.0,167500.0
2022-01-05 07:30:00,10.4,109572.0,90.0,-9.3,43.0,832.0,10.072477009978044,176458.0,165490.0
2022-01-05 07:45:00,10.6,115840.0,90.0,-9.4,43.0,832.0,8.7,185290.0,176713.0
2022-01-05 08:00:00,10.8,122109.0,90.0,-9.4,43.0,832.0,8.8,184001.0,182156.0
2022-01-05 08:15:00,10.9,127317.0,90.0,-9.4,43.0,832.0,9.0,189302.0,185004.0
2022-01-05 08:30:00,11.0,131466.0,90.0,-9.4,43.0,832.0,9.3,190728.0,188438.0
2022-01-05 08:45:00,11.1,135614.0,90.0,-9.3,42.0,833.0,9.4,191708.0,188773.0
2022-01-05 09:00:00,11.2,139763.0,90.0,-9.3,42.0,833.0,9.5,192679.0,191871.0
2022-01-05 09:15:00,11.3,142747.0,90.0,-9.1,41.0,833.0,9.3,190453.0,190615.0
2022-01-05 09:30:00,11.4,144567.0,90.0,-8.7,40.0,833.0,10.140901277582802,192384.0,189108.0
2022-01-05 09:45:00,11.5,146388.0,90.0,-8.4,39.0,833.0,11.69694497164171,191408.0,190615.0
2022-01-05 10:00:00,11.6,177849.6,90.0,-8.0,38.0,833.0,9.4,190247.0,189945.0
2022-01-05 10:15:00,11.6,180019.2,90.0,-7.5,36.0,833.0,8.7,183605.0,186595.0
2022-01-05 10:30:00,11.7,182174.4,90.0,-6.8,34.0,833.0,8.5,185151.0,179372.0
2022-01-05 10:45:00,11.8,184330.8,90.0,-6.1,33.0,834.0,8.9,188151.0,182324.0
2022-01-05 11:00:00,11.9,186486.0,90.0,-5.4,31.0,834.0,11.052488577974612,180875.0,182659.0
2022-01-05 11:15:00,11.8,184611.6,90.0,-4.8,29.0,834.0,9.143635918807746,170975.0,175038.0
2022-01-05 11:30:00,11.5,178706.4,90.0,-4.2,28.0,834.0,10.808532384788355,171812.0,166998.0
2022-01-05 11:45:00,11.2,172802.4,90.0,-3.5,27.0,834.0,9.950154769052977,173757.0,167668.0
2022-01-05 12:00:00,10.9,166897.2,90.0,-2.9,26.0,834.0,8.1,166063.0,168756.0
2022-01-05 12:15:00,10.6,160982.4,90.0,-2.4,25.0,834.0,7.7,148329.0,157534.0
2022-01-05 12:30:00,10.3,155058.0,90.0,-2.0,24.0,834.0,7.8,151425.0,139946.0
2022-01-05 12:45:00,10.0,149132.4,90.0,-1.6,23.0,834.0,7.4,136815.0,143045.0
2022-01-05 13:00:00,9.7,143208.0,90.0,-1.2,22.0,834.0,7.2,127972.0,126881.0
2022-01-05 13:15:00,9.5,140311.2,90.0,-0.8,22.0,834.0,7.1,124595.0,127384.0
2022-01-05 13:30:00,9.3,140444.4,90.0,-0.5,21.0,834.0,6.8,107131.0,116329.0
2022-01-05 13:45:00,9.0,140577.6,90.0,-0.2,21.0,834.0,6.3,90568.0,94386.0
2022-01-05 14:00:00,8.8,140710.8,90.0,0.1,20.0,834.0,6.2,83096.0,85593.0
2022-01-05 14:15:00,8.7,139692.0,90.0,0.3,20.0,834.0,6.0,74589.0,73365.0
2022-01-05 14:30:00,8.6,137522.4,90.0,0.5,20.0,834.0,5.4,52569.0,64655.0
2022-01-05 14:45:00,8.5,135354.0,90.0,0.6,19.0,834.0,5.2,45271.0,47119.0
2022-01-05 15:00:00,8.4,110987.0,90.0,0.8,19.0,834.0,6.169301699899508,37184.0,38944.0
2022-01-05 15:15:00,8.3,110052.0,90.0,0.9,19.0,834.0,5.259449919328127,36935.0,31490.0
2022-01-05 15:30:00,8.2,109990.0,90.0,0.9,19.0,834.0,5.233866758404437,41419.0,38441.0
2022-01-05 15:45:00,8.1,109929.0,90.0,0.8,19.0,835.0,5.543547425884873,41504.0,42545.0
2022-01-05 16:00:00,8.0,109867.0,90.0,0.8,19.0,835.0,4.9,39561.0,37771.0
2022-01-05 16:15:00,7.9,109938.0,90.0,0.7,19.0,835.0,5.0,44558.0,36934.0
2022-01-05 16:30:00,7.8,110142.0,90.0,0.5,20.0,835.0,5.2,52087.0,45811.0
2022-01-05 16:45:00,7.8,110346.0,90.0,0.3,20.0,835.0,5.6,61054.0,52428.0
2022-01-05 17:00:00,7.7,110550.0,90.0,0.1,21.0,835.0,5.8,71988.0,62645.0
2022-01-05 17:15:00,7.8,111569.0,90.0,-0.2,22.0,835.0,6.0,75522.0,69094.0
2022-01-05 17:30:00,7.9,113403.0,90.0,-0.7,23.0,835.0,7.388595162714755,86221.0,82425.0
2022-01-05 17:45:00,8.0,115238.0,90.0,-1.2,24.0,836.0,6.096817472986657,81893.0,80027.0
2022-01-05 18:00:00,8.1,117072.0,90.0,-1.7,25.0,836.0,6.0,78169.0,79144.0
2022-01-05 18:15:00,8.3,119859.0,90.0,-2.1,26.0,836.0,5.8,75687.0,77888.0
2022-01-05 18:30:00,8.5,123598.0,90.0,-2.6,27.0,836.0,6.916714364354042,75864.0,73365.0
2022-01-05 18:45:00,8.6,127337.0,90.0,-3.1,28.0,836.0,7.0178435831521675,72635.0,69429.0
2022-01-05 19:00:00,8.8,131076.0,90.0,-3.6,29.0,836.0,6.2,89718.0,73365.0
2022-01-05 19:15:00,9.0,134284.0,90.0,-4.0,29.0,836.0,6.5,104854.0,93046.0
2022-01-05 19:30:00,9.2,136963.0,90.0,-4.3,30.0,836.0,6.2,94208.0,95559.0
2022-01-05 19:45:00,9.5,139642.0,90.0,-4.6,31.0,836.0,6.3,95817.0,85622.0
2022-01-05 20:00:00,9.7,142321.0,90.0,-4.9,32.0,836.0,6.6,108609.0,95704.0
2022-01-05 20:15:00,9.8,144145.0,90.0,-5.2,32.0,836.0,6.3,96146.0,98490.0
2022-01-05 20:30:00,9.9,145114.0,90.0,-5.3,32.0,836.0,6.5,106324.0,95978.0
2022-01-05 20:45:00,10.0,146083.0,90.0,-5.5,33.0,836.0,6.6,105073.0,101003.0
2022-01-05 21:00:00,10.1,147052.0,90.0,-5.6,33.0,836.0,7.0,123907.0,106446.0
2022-01-05 21:15:00,10.1,148333.0,90.0,-5.8,33.0,836.0,8.48528500639793,132994.0,120433.0
2022-01-05 21:30:00,10.2,149928.0,90.0,-5.9,34.0,836.0,7.5765505199281815,128469.0,126044.0
2022-01-05 21:45:00,10.3,151523.0,90.0,-6.1,34.0,836.0,7.6,150781.0,135424.0
2022-01-05 22:00:00,10.4,153118.0,90.0,-6.2,35.0,836.0,7.7,154892.0,143400.0
2022-01-05 22:15:00,10.4,153803.0,90.0,-6.3,35.0,836.0,8.2,172755.0,151923.0
2022-01-05 22:30:00,10.5,153578.0,90.0,-6.4,35.0,836.0,8.7,178412.0,176210.0
2022-01-05 22:45:00,10.6,153353.0,90.0,-6.5,36.0,836.0,8.5,175129.0,171939.0
2022-01-05 23:00:00,10.7,153128.0,90.0,-6.6,36.0,836.0,9.0,147222.0,176713.0
2022-01-05 23:15:00,10.8,152407.0,90.0,-6.7,36.0,836.0,9.1,143458.0,143213.0
2022-01-05 23:30:00,10.9,151190.0,90.0,-6.7,36.0,836.0,8.8,135037.0,141538.0
2022-01-05 23:45:00,11.0,149973.0,90.0,-6.6,36.0,835.0,9.2,125662.0,129226.0
2022-01-06 00:00:00,10.6,144957.0,90.0,-7.8,42.0,837.0,9.8,124221.0,106446.0
2022-01-06 00:15:00,10.8,149423.0,90.0,-7.9,42.0,837.0,9.2,126023.0,117334.0
2022-01-06 00:30:00,11.0,152600.0,90.0,-8.0,42.0,837.0,9.3,143283.0,137601.0
2022-01-06 00:45:00,11.2,155777.0,90.0,-8.0,43.0,836.0,9.4,136462.0,130315.0
2022-01-06 01:00:00,11.4,158954.0,90.0,-8.1,43.0,836.0,9.6,160411.0,135089.0
2022-01-06 01:15:00,11.6,161858.0,90.0,-8.1,43.0,836.0,10.2,193515.0,168505.0
2022-01-06 01:30:00,11.8,164489.0,90.0,-8.1,43.0,836.0,11.4,194016.0,193211.0
